image_id,split,class_id,class_name,image_path,bbox_cx,bbox_cy,bbox_w,bbox_h,left_shoulder_x,left_shoulder_y,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_vis,left_eye_x,left_eye_y,left_eye_vis,left_ear_x,left_ear_y,left_ear_vis,nose_x,nose_y,nose_vis,right_ear_x,right_ear_y,right_ear_vis,right_eye_x,right_eye_y,right_eye_vis
WIN_20251107_18_18_07_Pro_mp4-0191_jpg.rf.0f236386e0e2de23dc4922905b3466d9,valid,2,nghieng_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0191_jpg.rf.0f236386e0e2de23dc4922905b3466d9.jpg,0.56576015625,0.5458273611111111,0.50428828125,0.9083451388888889,0.3741071875,0.7252658333333334,2,0.7044643749999999,0.6681059722222222,2,0.433035703125,0.5013895833333333,2,0.476785703125,0.4299397222222222,2,0.5276785937499999,0.4902752777777778,2,0.5660714062500001,0.3997720833333333,2,0.611607109375,0.43152749999999995,2
WIN_20251107_18_18_07_Pro_mp4-0193_jpg.rf.74b06d9b4836c4bc821454d4a7bd2fe6,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0193_jpg.rf.74b06d9b4836c4bc821454d4a7bd2fe6.jpg,0.5725315625,0.5410605555555555,0.4986346093750001,0.91787875,0.37142859375000004,0.7205026388888889,2,0.729464296875,0.6823961111111111,2,0.4491071875,0.48074847222222217,2,0.50892859375,0.41564986111111113,2,0.549107109375,0.49186291666666665,2,0.591071484375,0.3997720833333333,2,0.6321428906250001,0.43470305555555555,2
WIN_20251107_18_18_07_Pro_mp4-0194_jpg.rf.61fac271eaf1ba71de17662782693efc,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0194_jpg.rf.61fac271eaf1ba71de17662782693efc.jpg,0.566520390625,0.5436794444444445,0.46191031250000003,0.8887990277777779,0.3923946875,0.7326215277777777,2,0.719718984375,0.7326215277777777,2,0.45558742187499995,0.4774169444444445,2,0.512389921875,0.40919388888888886,2,0.555701796875,0.49384097222222223,2,0.596883671875,0.41045722222222225,2,0.63877546875,0.45593930555555556,2
WIN_20251107_18_18_07_Pro_mp4-0195_jpg.rf.5ec6527cf98111f681bd83793553bd5b,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0195_jpg.rf.5ec6527cf98111f681bd83793553bd5b.jpg,0.566938203125,0.5422916666666666,0.4654914843750001,0.8948580555555556,0.384584375,0.7427286111111111,2,0.7175889062499999,0.7237777777777777,2,0.457717578125,0.47868027777777783,2,0.515940078125,0.4117206944444444,2,0.55925203125,0.49257763888888884,2,0.598303671875,0.4117206944444444,2,0.643745703125,0.47362666666666664,2
WIN_20251107_18_18_07_Pro_mp4-0196_jpg.rf.fb321a3f5c1c4a99b5f95968960f3680,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0196_jpg.rf.fb321a3f5c1c4a99b5f95968960f3680.jpg,0.56629625,0.5460094444444444,0.5008420312499999,0.9079811111111111,0.38032414062500003,0.7402018055555555,2,0.72397921875,0.7288313888888889,2,0.45984765625,0.47236333333333336,2,0.5180701562500001,0.40919388888888886,2,0.56067203125,0.49131416666666666,2,0.60043375,0.41045722222222225,2,0.643745703125,0.47362666666666664,2
WIN_20251107_18_18_07_Pro_mp4-0197_jpg.rf.5f9e732336bda634f747491515ddec48,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0197_jpg.rf.5f9e732336bda634f747491515ddec48.jpg,0.572245078125,0.5378968055555556,0.5038652343750001,0.92420625,0.372321484375,0.7316169444444444,2,0.7178571875,0.6744572222222222,2,0.45892859374999995,0.45851972222222226,2,0.510714296875,0.4124741666666667,2,0.5625,0.4870997222222222,2,0.603571484375,0.4061230555555555,2,0.643750078125,0.4474052777777778,2
WIN_20251107_18_18_07_Pro_mp4-0200_jpg.rf.df84a533e7a64e415740d15a40bea98a,valid,3,nghieng_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0200_jpg.rf.df84a533e7a64e415740d15a40bea98a.jpg,0.568086875,0.5444259722222222,0.5187230468749999,0.9111480555555556,0.388392890625,0.7284413888888889,2,0.73839296875,0.7109758333333334,2,0.489285703125,0.4394663888888889,2,0.557142890625,0.3934209722222222,2,0.60267859375,0.4775729166666667,2,0.648214375,0.4092986111111111,2,0.6776786718750001,0.4521686111111111,2
WIN_20251107_18_18_07_Pro_mp4-0204_jpg.rf.427f7ccc1f43752f2eefc38605d90fbc,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0204_jpg.rf.427f7ccc1f43752f2eefc38605d90fbc.jpg,0.583203125,0.5555555555555556,0.50703125,0.8888888888888888,0.42434609375,0.7288313888888889,2,0.768001171875,0.7149340277777778,2,0.555701796875,0.4357251388888889,2,0.634515234375,0.39655999999999997,2,0.6728569531249999,0.48752402777777776,2,0.7168789062500001,0.4319348611111111,2,0.73817984375,0.5140551388888889,2
WIN_20251107_18_18_07_Pro_mp4-0208_jpg.rf.4a1f5abce61909ee829b069926660541,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0208_jpg.rf.4a1f5abce61909ee829b069926660541.jpg,0.610201953125,0.5680538888888889,0.5260243749999999,0.8638920833333333,0.44464289062500006,0.7173270833333334,2,0.791071484375,0.6823961111111111,2,0.6053571875,0.4204130555555556,2,0.685714296875,0.40135986111111116,2,0.72142859375,0.49503847222222225,2,0.763392890625,0.4505808333333334,2,0.783035703125,0.49186291666666665,2
WIN_20251107_18_18_07_Pro_mp4-0209_jpg.rf.5318453a1c4fe0bb10dcf65fe6b14ebb,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0209_jpg.rf.5318453a1c4fe0bb10dcf65fe6b14ebb.jpg,0.609375,0.5666666666666667,0.496875,0.8666666666666667,0.45892859374999995,0.7046248611111111,2,0.791071484375,0.7046248611111111,2,0.61875,0.4124741666666667,2,0.700000078125,0.4092986111111111,2,0.736607109375,0.5013895833333333,2,0.775,0.46487083333333334,2,0.799107109375,0.4855118055555555,2
WIN_20251107_18_18_07_Pro_mp4-0213_jpg.rf.a741bab225dab49a1049b180032d36c3,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0213_jpg.rf.a741bab225dab49a1049b180032d36c3.jpg,0.649834453125,0.5909606944444444,0.506725625,0.8027959722222222,0.49751140625,0.7154256944444444,2,0.816819609375,0.7684165277777778,2,0.664292734375,0.4333470833333334,2,0.752150078125,0.4398575,2,0.779982109375,0.5514766666666666,2,0.82087015625,0.51425875,2,0.8221296875,0.5885070833333333,2
WIN_20251107_18_18_07_Pro_mp4-0216_jpg.rf.2adf62e72c5d74870c66073af94b5be4,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0216_jpg.rf.2adf62e72c5d74870c66073af94b5be4.jpg,0.644209921875,0.5935256944444445,0.52891828125,0.7932915277777778,0.49463914062500003,0.7237777777777777,2,0.816283203125,0.7882105555555556,2,0.670016875,0.44077861111111105,2,0.7644509375,0.45088569444444443,2,0.782911796875,0.5557470833333333,2,0.8304839062499999,0.5279525,2,0.83261390625,0.6125995833333333,2
WIN_20251107_18_18_07_Pro_mp4-0220_jpg.rf.19c6534229fdfa9e7a2ec96bed06b54f,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0220_jpg.rf.19c6534229fdfa9e7a2ec96bed06b54f.jpg,0.647934375,0.5855158333333333,0.5452024999999999,0.8289683333333334,0.47053578125,0.7093881944444445,2,0.8142857031249999,0.7347925000000001,2,0.666964296875,0.42676416666666667,2,0.75803578125,0.4474052777777778,2,0.78392859375,0.5633129166666667,2,0.83482140625,0.5299695833333333,2,0.84375,0.5664884722222222,2
WIN_20251107_18_18_07_Pro_mp4-0223_jpg.rf.d4bc03917687a469ddeefe4857292469,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0223_jpg.rf.d4bc03917687a469ddeefe4857292469.jpg,0.6635059375,0.5981827777777777,0.47089499999999995,0.79194625,0.49250906250000004,0.7351481944444445,2,0.80279265625,0.7515723611111111,2,0.65865640625,0.4395152777777778,2,0.75451046875,0.4496223611111111,2,0.7736814062499999,0.5570104166666667,2,0.8212534375,0.5203720833333333,2,0.82409359375,0.6125995833333333,2
WIN_20251107_18_18_07_Pro_mp4-0224_jpg.rf.e73d588c194d9940d1ed30134dcb0ef3,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0224_jpg.rf.e73d588c194d9940d1ed30134dcb0ef3.jpg,0.658984375,0.5944444444444444,0.46953125,0.8111111111111111,0.48256859375000005,0.7313581944444445,2,0.8205434374999999,0.7667330555555556,2,0.65652625,0.44204194444444445,2,0.750250390625,0.4470955555555555,2,0.770131171875,0.5481666666666667,2,0.816283203125,0.5153186111111111,2,0.81699328125,0.6024923611111112,2
WIN_20251107_18_18_07_Pro_mp4-0225_jpg.rf.a2a92a65dd148e21672ab96b8da96598,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0225_jpg.rf.a2a92a65dd148e21672ab96b8da96598.jpg,0.64029546875,0.5781706944444445,0.5158377343749999,0.8301511111111111,0.466071484375,0.7220904166666666,2,0.7982143749999999,0.7220904166666666,2,0.65,0.42358861111111107,2,0.737500078125,0.43787861111111115,2,0.7669643749999999,0.5458473611111111,2,0.8089285937499999,0.5093284722222222,2,0.8241071874999999,0.5521984722222222,2
WIN_20251107_18_18_07_Pro_mp4-0227_jpg.rf.32d09e07d2b16c38f6ec56790a58acb5,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0227_jpg.rf.32d09e07d2b16c38f6ec56790a58acb5.jpg,0.6205182812500001,0.5768808333333333,0.46808187500000004,0.8307898611111111,0.47262820312500003,0.7402018055555555,2,0.798532421875,0.7679963888888889,2,0.61747453125,0.43698847222222226,2,0.7019682031250001,0.4357251388888889,2,0.728949453125,0.5330059722222222,2,0.7779415625,0.48626055555555553,2,0.789302109375,0.5797513888888889,2
WIN_20251107_18_18_07_Pro_mp4-0228_jpg.rf.ddac63a0b652d338abb1498adb43ef93,valid,1,nga_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0228_jpg.rf.ddac63a0b652d338abb1498adb43ef93.jpg,0.6040644531249999,0.5603455555555555,0.47697984374999997,0.8496525,0.459137578125,0.7364116666666667,2,0.790012109375,0.7414652777777778,2,0.59972375,0.44456874999999996,2,0.68137734375,0.4306715277777778,2,0.7055184375,0.5279525,2,0.757350625,0.4774169444444445,2,0.769421171875,0.5645906944444444,2
WIN_20251107_18_18_07_Pro_mp4-0230_jpg.rf.e190400fe2fb68ec093a8b78d9eafcdf,valid,3,nghieng_trai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0230_jpg.rf.e190400fe2fb68ec093a8b78d9eafcdf.jpg,0.58515625,0.5513888888888889,0.490625,0.8972222222222223,0.433035703125,0.7300293055555555,2,0.77232140625,0.690335,2,0.560714296875,0.4505808333333334,2,0.6205357031250001,0.43152749999999995,2,0.66517859375,0.5204429166666666,2,0.706250078125,0.4489930555555555,2,0.7401786718750001,0.4934506944444444,2
WIN_20251107_18_18_07_Pro_mp4-0231_jpg.rf.d254652fd8e6ae7938e65e5541ac1803,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0231_jpg.rf.d254652fd8e6ae7938e65e5541ac1803.jpg,0.590625,0.54375,0.4734375,0.9125,0.428113671875,0.7236780555555555,2,0.767399375,0.7030370833333333,2,0.54418515625,0.4601075,2,0.60043515625,0.42676416666666667,2,0.63972078125,0.5029773611111111,2,0.6852565625,0.4442297222222222,2,0.726328046875,0.48074847222222217,2
WIN_20251107_18_18_07_Pro_mp4-0233_jpg.rf.f4b41fd3c9c3bf300296f5e752868bf1,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0233_jpg.rf.f4b41fd3c9c3bf300296f5e752868bf1.jpg,0.584304375,0.5468055555555555,0.49210562499999994,0.9031669444444445,0.40892859374999996,0.7300293055555555,2,0.7714286718750001,0.6887470833333333,2,0.5160714843750001,0.47439749999999997,2,0.570535703125,0.4204130555555556,2,0.611607109375,0.5172673611111112,2,0.6607142968749999,0.4394663888888889,2,0.6991071875,0.4775729166666667,2
WIN_20251107_18_18_07_Pro_mp4-0234_jpg.rf.fa9b38d6c57ed12254fd1fc3255d0e79,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0234_jpg.rf.fa9b38d6c57ed12254fd1fc3255d0e79.jpg,0.588574609375,0.5494029166666667,0.4856314062499999,0.9011941666666666,0.40267859375,0.7284413888888889,2,0.7544642968749999,0.6808081944444444,2,0.50178578125,0.4601075,2,0.55267859375,0.43152749999999995,2,0.5973214062500001,0.51091625,2,0.642857109375,0.42676416666666667,2,0.689285703125,0.4474052777777778,2
WIN_20251107_18_18_07_Pro_mp4-0235_jpg.rf.86134625c5f347726638b32ddcb0fe60,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0235_jpg.rf.86134625c5f347726638b32ddcb0fe60.jpg,0.5816336718749999,0.5466225,0.47423265625000005,0.906755,0.40625,0.7284413888888889,2,0.748214296875,0.6823961111111111,2,0.49464289062500005,0.4791608333333333,2,0.5383928906250001,0.4299397222222222,2,0.583035703125,0.5220306944444444,2,0.626785703125,0.4251763888888889,2,0.67857140625,0.4489930555555555,2
WIN_20251107_18_18_07_Pro_mp4-0238_jpg.rf.398d681af6695b4b57f1db20963fc945,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0238_jpg.rf.398d681af6695b4b57f1db20963fc945.jpg,0.572146015625,0.5494147222222223,0.46329945312499987,0.8850469444444444,0.40233507812499997,0.7402018055555555,2,0.739599921875,0.7263045833333334,2,0.47830843749999996,0.49636777777777774,2,0.5258805468750001,0.4344616666666667,2,0.56777234375,0.5153186111111111,2,0.6110842187500001,0.4294080555555556,2,0.662916484375,0.46478305555555555,2
WIN_20251107_18_18_07_Pro_mp4-0241_jpg.rf.ebd5e4a4afa9473cf563e29f913eaecc,valid,4,thang,valid\images\WIN_20251107_18_18_07_Pro_mp4-0241_jpg.rf.ebd5e4a4afa9473cf563e29f913eaecc.jpg,0.58684390625,0.5458273611111111,0.49109851562499995,0.9083451388888889,0.39375,0.7316169444444444,2,0.74107140625,0.6760448611111111,2,0.47410710937499995,0.4902752777777778,2,0.517857109375,0.4410541666666667,2,0.557142890625,0.5156795833333334,2,0.6008928906250001,0.42835194444444447,2,0.6553571875,0.4505808333333334,2
WIN_20251107_18_18_07_Pro_mp4-0244_jpg.rf.a967929c046eb052ec7d41e7d8d518ab,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0244_jpg.rf.a967929c046eb052ec7d41e7d8d518ab.jpg,0.57617828125,0.5542816666666667,0.4737644531250001,0.8836834722222221,0.390264609375,0.7679963888888889,2,0.726819375,0.7111438888888889,2,0.46978804687500003,0.45088569444444443,2,0.512389921875,0.5266890277777777,2,0.55286171875,0.42435458333333337,2,0.6188946093750001,0.4458322222222222,2,0.43996671875000004,0.53679625,2
WIN_20251107_18_18_07_Pro_mp4-0245_jpg.rf.ef5c2fc8d9823085aed298135c5cccff,valid,2,nghieng_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0245_jpg.rf.ef5c2fc8d9823085aed298135c5cccff.jpg,0.56371328125,0.5454763888888888,0.49081937500000006,0.8854097222222223,0.36875,0.7379681944444444,2,0.72678578125,0.6760448611111111,2,0.422321484375,0.4982141666666667,2,0.451785703125,0.46487083333333334,2,0.4928571875,0.5315573611111111,2,0.537500078125,0.4251763888888889,2,0.6089285156249999,0.43470305555555555,2
WIN_20251107_18_18_07_Pro_mp4-0246_jpg.rf.1d39446d78efe8b41a862918fafb9100,valid,2,nghieng_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0246_jpg.rf.1d39446d78efe8b41a862918fafb9100.jpg,0.55677671875,0.5388888888888889,0.5095215625,0.9222222222222223,0.3692034375,0.7300293055555555,2,0.697774921875,0.6808081944444444,2,0.401346328125,0.5061529166666666,2,0.426346328125,0.47280972222222223,2,0.46920343750000004,0.5363206944444444,2,0.5031320312500001,0.4299397222222222,2,0.582596328125,0.42358861111111107,2
WIN_20251107_18_18_07_Pro_mp4-0247_jpg.rf.096a75547d63a488ef0cabc62166c236,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0247_jpg.rf.096a75547d63a488ef0cabc62166c236.jpg,0.527497578125,0.5608269444444444,0.46112632812500004,0.878345972222222,0.364703515625,0.7654697222222222,2,0.694157890625,0.7111438888888889,2,0.398785,0.4887873611111111,2,0.43641664062499996,0.5481666666666667,2,0.47333820312499997,0.4395152777777778,2,0.554991796875,0.44204194444444445,2,0.3789040625,0.5923852777777778,2
WIN_20251107_18_18_07_Pro_mp4-0248_jpg.rf.d06cb79785557f503aa74174d8856da1,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0248_jpg.rf.d06cb79785557f503aa74174d8856da1.jpg,0.527206953125,0.558915,0.470749140625,0.8425220833333333,0.35334296875,0.7882105555555556,2,0.682087421875,0.7086170833333333,2,0.37464390625,0.5052115277777778,2,0.416535703125,0.5620640277777778,2,0.44848710937499997,0.45088569444444443,2,0.5336908593749999,0.44077861111111105,2,0.3639934375,0.5974388888888889,2
WIN_20251107_18_18_07_Pro_mp4-0249_jpg.rf.f51c487de61bd88a3466d2cb111781fa,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0249_jpg.rf.f51c487de61bd88a3466d2cb111781fa.jpg,0.520703125,0.5625,0.50703125,0.875,0.33125,0.7554336111111111,2,0.674107109375,0.6776326388888889,2,0.35357140625,0.5077406944444445,2,0.403571484375,0.5696640277777778,2,0.43571429687499996,0.4521686111111111,2,0.51517859375,0.4362908333333333,2,0.34017859375000004,0.5442595833333334,2
WIN_20251107_18_18_07_Pro_mp4-0252_jpg.rf.b25b24b2912e2686dc12484d2ad6ab95,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0252_jpg.rf.b25b24b2912e2686dc12484d2ad6ab95.jpg,0.49698664062500003,0.506105,0.5256696875,0.7018925,0.323214296875,0.7649602777777778,2,0.6446428125,0.6950981944444444,2,0.3241071875,0.5474351388888888,2,0.36875,0.5918927777777778,2,0.39732140625,0.4759852777777778,2,0.47857140625000005,0.4410541666666667,2,0.30892859375000004,0.5696640277777778,2
WIN_20251107_18_18_07_Pro_mp4-0253_jpg.rf.efcef250501c8d69cf63d1116db269f6,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0253_jpg.rf.efcef250501c8d69cf63d1116db269f6.jpg,0.49610515624999996,0.5851090277777777,0.528803515625,0.8297819444444444,0.32366773437499996,0.76255875,2,0.637953515625,0.6879333333333334,2,0.32366773437499996,0.5434458333333333,2,0.36652484375,0.5879034722222223,2,0.383489140625,0.4783470833333333,2,0.47009625,0.4275381944444444,2,0.301346328125,0.5720256944444444,2
WIN_20251107_18_18_07_Pro_mp4-0255_jpg.rf.bf1302923ec6a5cf06505dbce43c7706,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0255_jpg.rf.bf1302923ec6a5cf06505dbce43c7706.jpg,0.498046875,0.5902777777777778,0.52734375,0.8194444444444444,0.316964296875,0.7760745833333332,2,0.6464286718750001,0.6935104166666667,2,0.32142859375,0.5426718055555556,2,0.366964296875,0.596656111111111,2,0.391071484375,0.47439749999999997,2,0.475000078125,0.4442297222222222,2,0.304464296875,0.5776027777777778,2
WIN_20251107_18_18_07_Pro_mp4-0257_jpg.rf.c7a571b7d80dd7c63497e8caeff511bd,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0257_jpg.rf.c7a571b7d80dd7c63497e8caeff511bd.jpg,0.497604921875,0.5779804166666667,0.5273525781249999,0.8440391666666667,0.31428578125,0.7601969444444445,2,0.6366071875,0.6887470833333333,2,0.323214296875,0.5474351388888888,2,0.37678578125,0.5839538888888889,2,0.39642859375,0.46963416666666663,2,0.48125,0.44581750000000003,2,0.307142890625,0.5696640277777778,2
WIN_20251107_18_18_07_Pro_mp4-0259_jpg.rf.145bc683a43cc6ce82ec13170d3a2c0c,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0259_jpg.rf.145bc683a43cc6ce82ec13170d3a2c0c.jpg,0.497356796875,0.5763831944444444,0.5277492968749999,0.8472336111111111,0.32142859375,0.7776625,2,0.659821484375,0.6950981944444444,2,0.328571484375,0.5442595833333334,2,0.37142859375000004,0.5887172222222222,2,0.401785703125,0.47280972222222223,2,0.47857140625000005,0.43787861111111115,2,0.31071429687499996,0.5823661111111111,2
WIN_20251107_18_18_07_Pro_mp4-0260_jpg.rf.0f34baa3430325c0925020136cb9ff0e,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0260_jpg.rf.0f34baa3430325c0925020136cb9ff0e.jpg,0.49606289062500003,0.5856869444444445,0.5214215624999999,0.8286261111111112,0.325651796875,0.7995811111111111,2,0.643745703125,0.7212509722222222,2,0.329201875,0.5405863888888889,2,0.368963671875,0.5885951388888889,2,0.39665484375000004,0.4774169444444445,2,0.48114859374999996,0.44835888888888886,2,0.325651796875,0.6403941666666667,2
WIN_20251107_18_18_07_Pro_mp4-0261_jpg.rf.aff0134b5745445f76e833dbef62c86b,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0261_jpg.rf.aff0134b5745445f76e833dbef62c86b.jpg,0.472995078125,0.5780654166666667,0.45791210937500004,0.8149713888888889,0.325651796875,0.7970543055555556,2,0.63948546875,0.7174608333333334,2,0.329201875,0.5431131944444444,2,0.373223828125,0.5873318055555555,2,0.39665484375000004,0.4774169444444445,2,0.48043851562500006,0.4534125,2,0.31642140625000004,0.6315504166666667,2
WIN_20251107_18_18_07_Pro_mp4-0262_jpg.rf.43f98e914e15f02cb99d50fb94076167,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0262_jpg.rf.43f98e914e15f02cb99d50fb94076167.jpg,0.478581875,0.5751125,0.47122624999999996,0.8402504166666666,0.322811640625,0.7995811111111111,2,0.643745703125,0.7275679166666666,2,0.337012265625,0.5330059722222222,2,0.385294375,0.57596125,2,0.41085546875,0.4635195833333334,2,0.48327867187500007,0.4572026388888889,2,0.324231640625,0.6214431944444444,2
WIN_20251107_18_18_07_Pro_mp4-0263_jpg.rf.40e2281778cbe3baca6072e098814b91,valid,2,nghieng_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0263_jpg.rf.40e2281778cbe3baca6072e098814b91.jpg,0.5085143750000001,0.5837405555555556,0.5161358593750001,0.83251875,0.325892890625,0.7522580555555556,2,0.6464286718750001,0.6950981944444444,2,0.319642890625,0.5680761111111111,2,0.34642859375,0.5172673611111112,2,0.40267859375,0.5680761111111111,2,0.42142859374999997,0.4474052777777778,2,0.48125,0.43787861111111115,2
WIN_20251107_18_18_07_Pro_mp4-0266_jpg.rf.7bb90e572b186da04ee1f266c696fa73,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0266_jpg.rf.7bb90e572b186da04ee1f266c696fa73.jpg,0.477123671875,0.60105875,0.5051295312499999,0.7895383333333332,0.305060859375,0.8071613888888889,2,0.6188946093750001,0.7174608333333334,2,0.322811640625,0.5266890277777777,2,0.38032414062500003,0.5633273611111111,2,0.39807492187500004,0.45467583333333333,2,0.45274734375000003,0.46857319444444445,2,0.29654046875,0.629023611111111,2
WIN_20251107_18_18_07_Pro_mp4-0267_jpg.rf.90845d78e5b67b58ece7d43c7e98c8b9,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0267_jpg.rf.90845d78e5b67b58ece7d43c7e98c8b9.jpg,0.455151953125,0.6013343055555556,0.50763265625,0.7698284722222225,0.28873015625,0.8387462499999999,2,0.598303671875,0.6997733333333334,2,0.30293078125,0.5418497222222223,2,0.351922890625,0.5734344444444445,2,0.37038375,0.4698365277777778,2,0.428606328125,0.4698365277777778,2,0.278789765625,0.6416575,2
WIN_20251107_18_18_07_Pro_mp4-0272_jpg.rf.4888dedcee23b92c4cd0d475fc4fda48,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0272_jpg.rf.4888dedcee23b92c4cd0d475fc4fda48.jpg,0.41015625,0.6368055555555555,0.5640625,0.7263888888888889,0.260714296875,0.8459368055555555,2,0.5553571875000001,0.66969375,2,0.2508928125,0.5918927777777778,2,0.301785703125,0.6125338888888889,2,0.3116071875,0.5061529166666666,2,0.37767859375,0.4902752777777778,2,0.2428571875,0.68398375,2
WIN_20251107_18_18_07_Pro_mp4-0273_jpg.rf.438cc071c4dc809cf47d91b89383547c,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0273_jpg.rf.438cc071c4dc809cf47d91b89383547c.jpg,0.414820703125,0.6212301388888889,0.554194921875,0.7575397222222222,0.25892859375,0.84276125,2,0.56517859375,0.6681059722222222,2,0.25,0.5918927777777778,2,0.301785703125,0.61094625,2,0.3116071875,0.5061529166666666,2,0.3758928125,0.4791608333333333,2,0.232142890625,0.6601670833333333,2
WIN_20251107_18_18_07_Pro_mp4-0274_jpg.rf.5e1b7bf6c3570b7bacc40f6541f8e788,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0274_jpg.rf.5e1b7bf6c3570b7bacc40f6541f8e788.jpg,0.4051246875,0.6323547222222222,0.526944140625,0.7352904166666665,0.2773696875,0.8703309722222221,2,0.547891484375,0.7124073611111111,2,0.24612828125,0.5987022222222222,2,0.294410390625,0.6163897222222222,2,0.30861101562500004,0.5153186111111111,2,0.376063984375,0.49257763888888884,2,0.242578125,0.7048269444444444,2
WIN_20251107_18_18_07_Pro_mp4-0275_jpg.rf.6567d60b9bec47317f00b1472e0f8ba0,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0275_jpg.rf.6567d60b9bec47317f00b1472e0f8ba0.jpg,0.41904609375,0.6285452777777778,0.564877734375,0.7205824999999998,0.264285703125,0.84276125,2,0.557142890625,0.6776326388888889,2,0.24107140624999998,0.596656111111111,2,0.300892890625,0.6157094444444444,2,0.3133928125,0.5029773611111111,2,0.375,0.48233638888888886,2,0.23928570312500003,0.6792204166666667,2
WIN_20251107_18_18_07_Pro_mp4-0278_jpg.rf.b45b00033f561fd972bd638d70f4ab62,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0278_jpg.rf.b45b00033f561fd972bd638d70f4ab62.jpg,0.4251996875,0.6247915277777778,0.580756484375,0.7504169444444445,0.266071484375,0.8276575,2,0.567857109375,0.6784066666666667,2,0.247321484375,0.6053690277777778,2,0.307142890625,0.6148956944444445,2,0.31517859375,0.5164536111111111,2,0.37767859375,0.48311041666666665,2,0.23303570312500002,0.6482390277777778,2
WIN_20251107_18_18_07_Pro_mp4-0279_jpg.rf.0109bacfd2b864b36c92ee4964a37969,valid,0,nga_phai,valid\images\WIN_20251107_18_18_07_Pro_mp4-0279_jpg.rf.0109bacfd2b864b36c92ee4964a37969.jpg,0.4125,0.63125,0.528125,0.7375,0.27452953125,0.8551702777777779,2,0.565642265625,0.7136706944444444,2,0.26103890625,0.5936486111111111,2,0.31003109375000004,0.6075459722222223,2,0.322811640625,0.5077381944444445,2,0.389554609375,0.48626055555555553,2,0.255358671875,0.6909295833333333,2
