image_id,split,nd_group,original_split,num_annotations,is_dark
sipotion_1749649831717_leaning_backward_0_87_jpg.rf.2da313649b27519ac1f868e961ef0bd3.jpg,train,SINGLE_sipotion_1749649831717_leaning_backward_0_87_jpg.rf.2da313649b27519ac1f868e961ef0bd3.jpg,train,1,False
sipotion_1749649834248_leaning_backward_0_78_jpg.rf.8fe0c8316c6bd2d090cf37d306b1ac92.jpg,test,SINGLE_sipotion_1749649834248_leaning_backward_0_78_jpg.rf.8fe0c8316c6bd2d090cf37d306b1ac92.jpg,train,1,False
sipotion_1749649836581_leaning_backward_0_85_jpg.rf.84665b23d097d08cf4bc1522012a3994.jpg,train,ND_0012,train,1,False
sipotion_1749649839187_leaning_backward_0_87_jpg.rf.28070e7c36d426da233d3d90b942d15b.jpg,train,ND_0012,train,1,False
sipotion_1749649847145_slouch_0_41_jpg.rf.b857cca51d4ba9f01dd2cadca5033cd5.jpg,train,SINGLE_sipotion_1749649847145_slouch_0_41_jpg.rf.b857cca51d4ba9f01dd2cadca5033cd5.jpg,train,1,False
sipotion_1749649849610_slouch_0_75_jpg.rf.d7e193c8ce1097a755ae423c374d6243.jpg,train,ND_0009,train,2,False
sipotion_1749649856675_slouch_0_83_jpg.rf.e9c576c3c6fa751c034cfc28488cd381.jpg,train,ND_0009,train,2,False
sipotion_1749649859977_slouch_0_63_jpg.rf.0f65919b3a0b364aae7a341726de0f7c.jpg,train,ND_0009,train,1,False
sipotion_1749649863538_good_posture_0_52_jpg.rf.deed709c8c6b02b3d7621e4c99a502bd.jpg,train,ND_0009,train,1,False
sipotion_1749649868548_slouch_0_86_jpg.rf.9eb0741bf441b370b5726c9d301c7017.jpg,train,ND_0009,train,1,False
sipotion_1749649871123_slouch_0_61_jpg.rf.c520a724a5d3ba60e60ae054eb4ab412.jpg,train,ND_0009,valid,1,False
sipotion_1749649872648_good_posture_0_83_jpg.rf.cf3c89f146a64438f4d19633eb2a575e.jpg,train,SINGLE_sipotion_1749649872648_good_posture_0_83_jpg.rf.cf3c89f146a64438f4d19633eb2a575e.jpg,train,1,False
sipotion_1749650397826_leaning_forward_0_85_jpg.rf.e024f6690122f97e3a50a6061403b7fa.jpg,train,ND_0017,test,1,False
sipotion_1749650401543_leaning_forward_0_58_jpg.rf.7725919671b206dd9e24898ab94209e1.jpg,train,ND_0017,train,1,False
sipotion_1749650402977_leaning_forward_0_93_jpg.rf.4afa8c96c80163e9e8c54209af77a6ef.jpg,train,SINGLE_sipotion_1749650402977_leaning_forward_0_93_jpg.rf.4afa8c96c80163e9e8c54209af77a6ef.jpg,train,1,False
sipotion_1749650541949_leaning_forward_0_45_jpg.rf.cb6a09f83bac171d310be3e1fd94cd5a.jpg,train,SINGLE_sipotion_1749650541949_leaning_forward_0_45_jpg.rf.cb6a09f83bac171d310be3e1fd94cd5a.jpg,train,1,False
sipotion_1749650550988_leaning_forward_0_68_jpg.rf.74c604a1b3da097a0be1a2d0b0d5fcf1.jpg,valid,SINGLE_sipotion_1749650550988_leaning_forward_0_68_jpg.rf.74c604a1b3da097a0be1a2d0b0d5fcf1.jpg,train,1,False
sipotion_1749650613542_good_posture_0_48_jpg.rf.88c93f2eb66d405595d48c06102e547b.jpg,test,SINGLE_sipotion_1749650613542_good_posture_0_48_jpg.rf.88c93f2eb66d405595d48c06102e547b.jpg,train,1,False
sipotion_1749650629537_leaning_forward_0_74_jpg.rf.6d3655b770b62b12fa689845607d8d52.jpg,train,SINGLE_sipotion_1749650629537_leaning_forward_0_74_jpg.rf.6d3655b770b62b12fa689845607d8d52.jpg,train,1,False
sipotion_1749658107689_good_posture_0_49_jpg.rf.8d048a3fe69ef93cc6880e7b77743be4.jpg,test,SINGLE_sipotion_1749658107689_good_posture_0_49_jpg.rf.8d048a3fe69ef93cc6880e7b77743be4.jpg,train,1,False
sipotion_1749658123570_leaning_forward_0_72_jpg.rf.f35f90a32ab0a7adf8d1c0a9c2c7d2c1.jpg,valid,SINGLE_sipotion_1749658123570_leaning_forward_0_72_jpg.rf.f35f90a32ab0a7adf8d1c0a9c2c7d2c1.jpg,train,1,False
sipotion_1749658126825_leaning_forward_0_61_jpg.rf.667d1ab0c2c9eea8e7d957242170dabf.jpg,train,SINGLE_sipotion_1749658126825_leaning_forward_0_61_jpg.rf.667d1ab0c2c9eea8e7d957242170dabf.jpg,test,1,False
sipotion_1749658134931_good_posture_0_65_jpg.rf.dad513f2a8cfae72dac4ed76364776e2.jpg,train,SINGLE_sipotion_1749658134931_good_posture_0_65_jpg.rf.dad513f2a8cfae72dac4ed76364776e2.jpg,train,1,False
sipotion_1749658140051_leaning_forward_0_82_jpg.rf.eb9f1e90789c80521a2a3a9a124d5265.jpg,train,SINGLE_sipotion_1749658140051_leaning_forward_0_82_jpg.rf.eb9f1e90789c80521a2a3a9a124d5265.jpg,valid,1,False
sipotion_1749658156542_leaning_forward_0_90_jpg.rf.d6b1d13fa2ccfe1354a54d41ed4ab00f.jpg,train,SINGLE_sipotion_1749658156542_leaning_forward_0_90_jpg.rf.d6b1d13fa2ccfe1354a54d41ed4ab00f.jpg,valid,1,False
sipotion_1749658158383_slouch_0_84_jpg.rf.8867e3bb4ae0f7302b7bfec06ae0ef1b.jpg,train,SINGLE_sipotion_1749658158383_slouch_0_84_jpg.rf.8867e3bb4ae0f7302b7bfec06ae0ef1b.jpg,valid,1,False
sipotion_1749658178359_good_posture_0_71_jpg.rf.0b2c683ee8e2ea563c0401cb9d803b45.jpg,test,SINGLE_sipotion_1749658178359_good_posture_0_71_jpg.rf.0b2c683ee8e2ea563c0401cb9d803b45.jpg,train,1,False
sipotion_1749658179885_leaning_backward_0_77_jpg.rf.65451d09227f37d20855036a157850fb.jpg,valid,SINGLE_sipotion_1749658179885_leaning_backward_0_77_jpg.rf.65451d09227f37d20855036a157850fb.jpg,train,1,False
sipotion_1749658182044_leaning_backward_0_72_jpg.rf.1bc096049c867da81b0527a855c1ac1c.jpg,test,SINGLE_sipotion_1749658182044_leaning_backward_0_72_jpg.rf.1bc096049c867da81b0527a855c1ac1c.jpg,train,1,False
sipotion_1749658183428_leaning_backward_0_84_jpg.rf.67b60dc14f6ad73062a4763d8a363675.jpg,valid,SINGLE_sipotion_1749658183428_leaning_backward_0_84_jpg.rf.67b60dc14f6ad73062a4763d8a363675.jpg,train,1,False
sipotion_1749658202114_leaning_forward_0_83_jpg.rf.978b4a18ab2f8bbefb179c24b2bac3aa.jpg,valid,SINGLE_sipotion_1749658202114_leaning_forward_0_83_jpg.rf.978b4a18ab2f8bbefb179c24b2bac3aa.jpg,train,1,False
sipotion_1749658241945_slouch_0_57_jpg.rf.e8abc4389f9eb095c15124cfc07ff936.jpg,valid,SINGLE_sipotion_1749658241945_slouch_0_57_jpg.rf.e8abc4389f9eb095c15124cfc07ff936.jpg,test,1,False
sipotion_1749658252268_slouch_0_77_jpg.rf.387f25fcd2db6cc42b9903d7913d641d.jpg,test,SINGLE_sipotion_1749658252268_slouch_0_77_jpg.rf.387f25fcd2db6cc42b9903d7913d641d.jpg,train,1,False
sipotion_1749658254428_slouch_0_70_jpg.rf.e829ba60054545ee54f71eac467af038.jpg,valid,SINGLE_sipotion_1749658254428_slouch_0_70_jpg.rf.e829ba60054545ee54f71eac467af038.jpg,train,1,False
sipotion_1749658256683_slouch_0_89_jpg.rf.9422c6312684d00af05a3f958c2f75c9.jpg,valid,SINGLE_sipotion_1749658256683_slouch_0_89_jpg.rf.9422c6312684d00af05a3f958c2f75c9.jpg,train,1,False
sipotion_1749658258832_slouch_0_91_jpg.rf.52eef3e58d32e9f4150a3afce05cb9c4.jpg,test,SINGLE_sipotion_1749658258832_slouch_0_91_jpg.rf.52eef3e58d32e9f4150a3afce05cb9c4.jpg,test,1,False
sipotion_1749658260259_good_posture_0_75_jpg.rf.b0baefd1f72572d466a67a8a03fc9d14.jpg,test,SINGLE_sipotion_1749658260259_good_posture_0_75_jpg.rf.b0baefd1f72572d466a67a8a03fc9d14.jpg,train,1,False
sipotion_1749658262311_slouch_0_73_jpg.rf.7b54b4a24c5d78c4be3e62406796273e.jpg,train,SINGLE_sipotion_1749658262311_slouch_0_73_jpg.rf.7b54b4a24c5d78c4be3e62406796273e.jpg,train,1,False
sipotion_1749658269783_slouch_0_83_jpg.rf.7393f3c2b6ef30f8d760ffd841976a21.jpg,valid,SINGLE_sipotion_1749658269783_slouch_0_83_jpg.rf.7393f3c2b6ef30f8d760ffd841976a21.jpg,valid,1,False
sipotion_1749658273577_good_posture_0_72_jpg.rf.486224dc355378e655413def1352e9ff.jpg,train,SINGLE_sipotion_1749658273577_good_posture_0_72_jpg.rf.486224dc355378e655413def1352e9ff.jpg,train,1,False
sipotion_1749658292929_good_posture_0_62_jpg.rf.368417eeca183159a0e84f1479117699.jpg,train,SINGLE_sipotion_1749658292929_good_posture_0_62_jpg.rf.368417eeca183159a0e84f1479117699.jpg,train,1,False
sipotion_1749658299486_leaning_backward_0_77_jpg.rf.90dbac00dbd0b79961482696ea1899c6.jpg,test,SINGLE_sipotion_1749658299486_leaning_backward_0_77_jpg.rf.90dbac00dbd0b79961482696ea1899c6.jpg,train,1,False
sipotion_1749658301936_slouch_0_79_jpg.rf.e7bd06bec199f15de2fa1e96742d9a0f.jpg,train,ND_0020,train,1,False
sipotion_1749658304298_leaning_backward_0_52_jpg.rf.084f3777200bf03fe8225235bfcee008.jpg,train,ND_0020,train,1,False
sipotion_1749658307508_slouch_0_76_jpg.rf.a2c574cac241e5380c06e63df693ecf1.jpg,train,ND_0007,test,1,False
sipotion_1749658310237_slouch_0_76_jpg.rf.c3e02bf96476c3a1be25d71d3b430f11.jpg,test,SINGLE_sipotion_1749658310237_slouch_0_76_jpg.rf.c3e02bf96476c3a1be25d71d3b430f11.jpg,valid,1,False
sipotion_1749658311807_slouch_0_74_jpg.rf.399b0950824c9782f513d05e1bae9f2a.jpg,train,ND_0007,train,1,False
sipotion_1749658319239_slouch_0_84_jpg.rf.090668f4888fec33e67f0f2da8d5b0b3.jpg,train,SINGLE_sipotion_1749658319239_slouch_0_84_jpg.rf.090668f4888fec33e67f0f2da8d5b0b3.jpg,valid,1,False
sipotion_1749658329483_slouch_0_89_jpg.rf.70fb600356b6454cd495896e0897ddc3.jpg,test,SINGLE_sipotion_1749658329483_slouch_0_89_jpg.rf.70fb600356b6454cd495896e0897ddc3.jpg,train,1,False
sipotion_1749658369570_slouch_0_47_jpg.rf.5735dc197b207d75bec003a5ccaf0ed4.jpg,valid,SINGLE_sipotion_1749658369570_slouch_0_47_jpg.rf.5735dc197b207d75bec003a5ccaf0ed4.jpg,train,1,False
sipotion_1749658371195_good_posture_0_71_jpg.rf.222e5d7d63c39acd3780ce4cfbf31ca5.jpg,train,SINGLE_sipotion_1749658371195_good_posture_0_71_jpg.rf.222e5d7d63c39acd3780ce4cfbf31ca5.jpg,train,1,False
sipotion_1749658385294_good_posture_0_48_jpg.rf.88c632f00cc0674fffeb088892049e88.jpg,valid,SINGLE_sipotion_1749658385294_good_posture_0_48_jpg.rf.88c632f00cc0674fffeb088892049e88.jpg,train,1,False
sipotion_1749658387145_good_posture_0_65_jpg.rf.d9266bf92b18319cbf2881749c1961ab.jpg,train,SINGLE_sipotion_1749658387145_good_posture_0_65_jpg.rf.d9266bf92b18319cbf2881749c1961ab.jpg,train,1,False
sipotion_1749658412228_good_posture_0_74_jpg.rf.2b89b69ad4f12c9686a9ffeb8f8943a6.jpg,train,SINGLE_sipotion_1749658412228_good_posture_0_74_jpg.rf.2b89b69ad4f12c9686a9ffeb8f8943a6.jpg,train,1,False
sipotion_1749658418267_slouch_0_79_jpg.rf.9a36e8883a15711843e135f72ae05c0b.jpg,train,SINGLE_sipotion_1749658418267_slouch_0_79_jpg.rf.9a36e8883a15711843e135f72ae05c0b.jpg,test,1,False
sipotion_1749658420718_slouch_0_86_jpg.rf.0a487d7a73f184cecb1c439794562d54.jpg,train,ND_0023,train,1,False
sipotion_1749658422979_slouch_0_86_jpg.rf.f9bc69c200b78a51ff3aec363fdd95ee.jpg,train,SINGLE_sipotion_1749658422979_slouch_0_86_jpg.rf.f9bc69c200b78a51ff3aec363fdd95ee.jpg,train,1,False
sipotion_1749658425432_slouch_0_91_jpg.rf.94f2f2e1b3960d9b8e7a1cdc953334ca.jpg,train,ND_0023,train,1,False
sipotion_1749658430249_slouch_0_70_jpg.rf.298a5b5e116427d2f8d69c10e4f101ad.jpg,train,SINGLE_sipotion_1749658430249_slouch_0_70_jpg.rf.298a5b5e116427d2f8d69c10e4f101ad.jpg,valid,1,False
sipotion_1749658433630_good_posture_0_77_jpg.rf.9fa58e32268ca4cc678cc457054fd15f.jpg,valid,SINGLE_sipotion_1749658433630_good_posture_0_77_jpg.rf.9fa58e32268ca4cc678cc457054fd15f.jpg,train,1,False
sipotion_1749658437008_good_posture_0_50_jpg.rf.0d4a07889670840df7aa618b41c39ed7.jpg,train,SINGLE_sipotion_1749658437008_good_posture_0_50_jpg.rf.0d4a07889670840df7aa618b41c39ed7.jpg,train,1,False
sipotion_1749658439192_slouch_0_82_jpg.rf.3c8d6b52423695101c34de965ad5e505.jpg,train,SINGLE_sipotion_1749658439192_slouch_0_82_jpg.rf.3c8d6b52423695101c34de965ad5e505.jpg,valid,1,False
sipotion_1749658442127_good_posture_0_53_jpg.rf.bd7378953f28490c8dd013edd3900395.jpg,train,SINGLE_sipotion_1749658442127_good_posture_0_53_jpg.rf.bd7378953f28490c8dd013edd3900395.jpg,train,1,False
sipotion_1749658444481_slouch_0_84_jpg.rf.a1b59925b03d9be1740593517fe2d471.jpg,train,SINGLE_sipotion_1749658444481_slouch_0_84_jpg.rf.a1b59925b03d9be1740593517fe2d471.jpg,valid,1,False
sipotion_1749658446733_slouch_0_88_jpg.rf.fa7237aee7f3991d0c780b7c1769dc7f.jpg,train,ND_0018,train,1,False
sipotion_1749658448988_slouch_0_84_jpg.rf.e6660bf5603a631393da8704825aca30.jpg,train,ND_0018,train,1,False
sipotion_1749658451280_slouch_0_45_jpg.rf.79d512df7379b09b8de23731761d3e09.jpg,train,SINGLE_sipotion_1749658451280_slouch_0_45_jpg.rf.79d512df7379b09b8de23731761d3e09.jpg,train,1,False
sipotion_1749658453496_slouch_0_83_jpg.rf.e7945d0845d76abd1ac0e26c83281481.jpg,train,SINGLE_sipotion_1749658453496_slouch_0_83_jpg.rf.e7945d0845d76abd1ac0e26c83281481.jpg,train,1,False
sipotion_1749658455036_slouch_0_43_jpg.rf.feaa278ef66d6681eced3afb003db418.jpg,valid,SINGLE_sipotion_1749658455036_slouch_0_43_jpg.rf.feaa278ef66d6681eced3afb003db418.jpg,train,1,False
sipotion_1749658458320_slouch_0_78_jpg.rf.a185d3ad24d2248935e1fc4f18243fb1.jpg,train,SINGLE_sipotion_1749658458320_slouch_0_78_jpg.rf.a185d3ad24d2248935e1fc4f18243fb1.jpg,train,1,False
sipotion_1749658459865_slouch_0_77_jpg.rf.b649ccceecb386a992e3f4c2e06526e6.jpg,train,SINGLE_sipotion_1749658459865_slouch_0_77_jpg.rf.b649ccceecb386a992e3f4c2e06526e6.jpg,train,1,False
sipotion_1749658482775_leaning_forward_0_64_jpg.rf.09b4ef1782f036eef90c7828647a1d4e.jpg,train,SINGLE_sipotion_1749658482775_leaning_forward_0_64_jpg.rf.09b4ef1782f036eef90c7828647a1d4e.jpg,train,1,False
sipotion_1749658486061_leaning_backward_0_40_jpg.rf.b92d89866e2f6478ebdc1868b1440364.jpg,train,SINGLE_sipotion_1749658486061_leaning_backward_0_40_jpg.rf.b92d89866e2f6478ebdc1868b1440364.jpg,train,1,False
sipotion_1749658504608_slouch_0_56_jpg.rf.2f89a4b62a0fec14a74286edfe4e60a3.jpg,test,SINGLE_sipotion_1749658504608_slouch_0_56_jpg.rf.2f89a4b62a0fec14a74286edfe4e60a3.jpg,train,1,False
sipotion_1749658506358_slouch_0_42_jpg.rf.aa5f6264890fec0d637c7896e884888e.jpg,train,SINGLE_sipotion_1749658506358_slouch_0_42_jpg.rf.aa5f6264890fec0d637c7896e884888e.jpg,train,1,False
sipotion_1749658557209_slouch_0_40_jpg.rf.26dbbbf14197dddb074a86193aad0451.jpg,train,SINGLE_sipotion_1749658557209_slouch_0_40_jpg.rf.26dbbbf14197dddb074a86193aad0451.jpg,train,1,False
sipotion_1749658563677_leaning_backward_0_60_jpg.rf.3ebf8947b4df6a069dc4b7b4885c96a9.jpg,train,ND_0006,valid,1,False
sipotion_1749658565923_leaning_backward_0_48_jpg.rf.5d629b9310988b99b2cc459b88c3c98c.jpg,train,SINGLE_sipotion_1749658565923_leaning_backward_0_48_jpg.rf.5d629b9310988b99b2cc459b88c3c98c.jpg,train,1,False
sipotion_1749658568490_leaning_backward_0_44_jpg.rf.ee5163d16e021b829c2fe3c59a192f63.jpg,train,ND_0006,valid,1,False
sipotion_1749658572805_leaning_backward_0_69_jpg.rf.ea8a89d11a8318e55f9f874927804a5a.jpg,train,SINGLE_sipotion_1749658572805_leaning_backward_0_69_jpg.rf.ea8a89d11a8318e55f9f874927804a5a.jpg,valid,1,False
sipotion_1749658575353_slouch_0_55_jpg.rf.e7d938919df651e030ad7435eef42c9c.jpg,test,SINGLE_sipotion_1749658575353_slouch_0_55_jpg.rf.e7d938919df651e030ad7435eef42c9c.jpg,valid,1,False
sipotion_1749658590712_slouch_0_46_jpg.rf.364261f6f1ce4d8d72f53bd7b1b356dd.jpg,train,SINGLE_sipotion_1749658590712_slouch_0_46_jpg.rf.364261f6f1ce4d8d72f53bd7b1b356dd.jpg,valid,1,False
sipotion_1749658592179_leaning_backward_0_57_jpg.rf.1b646c04b560cc80de3c69720e0dce9e.jpg,train,ND_0021,train,1,False
sipotion_1749658594702_slouch_0_54_jpg.rf.6757b893848cd64a8014a28506a4fb36.jpg,train,ND_0021,train,1,False
sipotion_1749658601907_leaning_backward_0_52_jpg.rf.fe8e636369912d319f8aff30480b87e4.jpg,train,SINGLE_sipotion_1749658601907_leaning_backward_0_52_jpg.rf.fe8e636369912d319f8aff30480b87e4.jpg,train,1,False
sipotion_1749658604526_leaning_backward_0_60_jpg.rf.28bd337d87ccc2a59e1ceb3152c9ead0.jpg,train,SINGLE_sipotion_1749658604526_leaning_backward_0_60_jpg.rf.28bd337d87ccc2a59e1ceb3152c9ead0.jpg,train,1,False
sipotion_1749658606791_leaning_backward_0_72_jpg.rf.60cba1fc77dcd58e22079cef470a8ba0.jpg,train,SINGLE_sipotion_1749658606791_leaning_backward_0_72_jpg.rf.60cba1fc77dcd58e22079cef470a8ba0.jpg,valid,1,False
sipotion_1749658608416_slouch_0_65_jpg.rf.7b30b884c027ee627a7e1057b00a19d4.jpg,test,SINGLE_sipotion_1749658608416_slouch_0_65_jpg.rf.7b30b884c027ee627a7e1057b00a19d4.jpg,test,1,False
sipotion_1749658611290_slouch_0_86_jpg.rf.9135a1b53a553e487a0a1bd646aac75d.jpg,train,SINGLE_sipotion_1749658611290_slouch_0_86_jpg.rf.9135a1b53a553e487a0a1bd646aac75d.jpg,train,1,False
sipotion_1749658613751_slouch_0_63_jpg.rf.68844549248df3021b9170c9d4c67cfc.jpg,train,SINGLE_sipotion_1749658613751_slouch_0_63_jpg.rf.68844549248df3021b9170c9d4c67cfc.jpg,train,1,False
sipotion_1749658614520_slouch_0_60_jpg.rf.bc0ca6bd5946aeba5e2abab7936d905b.jpg,train,SINGLE_sipotion_1749658614520_slouch_0_60_jpg.rf.bc0ca6bd5946aeba5e2abab7936d905b.jpg,train,1,False
sipotion_1749658615050_slouch_0_60_jpg.rf.4a184b2300e491beea6d79446a813258.jpg,train,SINGLE_sipotion_1749658615050_slouch_0_60_jpg.rf.4a184b2300e491beea6d79446a813258.jpg,test,1,False
sipotion_1749658630751_good_posture_0_89_jpg.rf.40e51137a805eb181f933df08805e96d.jpg,valid,SINGLE_sipotion_1749658630751_good_posture_0_89_jpg.rf.40e51137a805eb181f933df08805e96d.jpg,train,1,False
sipotion_1749658634338_good_posture_0_84_jpg.rf.163e76fafaae7ca6e2c0ffaad7d56b91.jpg,train,SINGLE_sipotion_1749658634338_good_posture_0_84_jpg.rf.163e76fafaae7ca6e2c0ffaad7d56b91.jpg,train,1,False
sipotion_1749658636068_slouch_0_58_jpg.rf.ed71a27d8249e802914aafd785df9e9f.jpg,train,SINGLE_sipotion_1749658636068_slouch_0_58_jpg.rf.ed71a27d8249e802914aafd785df9e9f.jpg,test,1,False
sipotion_1749658638019_good_posture_0_45_jpg.rf.5ec32f364f88c7aa5479128056bf4a31.jpg,train,SINGLE_sipotion_1749658638019_good_posture_0_45_jpg.rf.5ec32f364f88c7aa5479128056bf4a31.jpg,train,1,False
sipotion_1749658641704_good_posture_0_77_jpg.rf.4118283b9b55f366438b3eaa09f7b3ab.jpg,train,SINGLE_sipotion_1749658641704_good_posture_0_77_jpg.rf.4118283b9b55f366438b3eaa09f7b3ab.jpg,train,1,False
sipotion_1749658643366_slouch_0_75_jpg.rf.dec505548c56b3ecbeae3f29fd807e10.jpg,train,SINGLE_sipotion_1749658643366_slouch_0_75_jpg.rf.dec505548c56b3ecbeae3f29fd807e10.jpg,train,1,False
sipotion_1749658646618_leaning_forward_0_44_jpg.rf.db03a5bbda086c6decd82cb710242f43.jpg,test,SINGLE_sipotion_1749658646618_leaning_forward_0_44_jpg.rf.db03a5bbda086c6decd82cb710242f43.jpg,train,1,False
sipotion_1749658648868_good_posture_0_66_jpg.rf.30960e8ce39c1dd04f1023ed2a3f83a6.jpg,train,SINGLE_sipotion_1749658648868_good_posture_0_66_jpg.rf.30960e8ce39c1dd04f1023ed2a3f83a6.jpg,train,1,False
sipotion_1749658650304_slouch_0_87_jpg.rf.da14f4a0fce49e4a8eddd2817d296759.jpg,train,SINGLE_sipotion_1749658650304_slouch_0_87_jpg.rf.da14f4a0fce49e4a8eddd2817d296759.jpg,train,1,False
sipotion_1749658652880_slouch_0_76_jpg.rf.f8cd8fd3375b3b21681716a0afbfe08c.jpg,train,ND_0003,train,1,False
sipotion_1749658655732_slouch_0_84_jpg.rf.1f9fd59ce28a9a5e82b4145d14b1f3d2.jpg,train,SINGLE_sipotion_1749658655732_slouch_0_84_jpg.rf.1f9fd59ce28a9a5e82b4145d14b1f3d2.jpg,train,1,False
sipotion_1749658658497_slouch_0_81_jpg.rf.d38860f50cefb5975a94f695f947d3d2.jpg,train,ND_0003,train,1,False
sipotion_1749658790180_good_posture_0_76_jpg.rf.dfed0e4854ef75d39bd90c8e3dd3e72d.jpg,valid,SINGLE_sipotion_1749658790180_good_posture_0_76_jpg.rf.dfed0e4854ef75d39bd90c8e3dd3e72d.jpg,train,1,False
sipotion_1749658792534_good_posture_0_72_jpg.rf.980442380fc848cd5a8a4c52127591de.jpg,train,ND_0010,valid,1,False
sipotion_1749658795005_good_posture_0_45_jpg.rf.754a0c9e4cb6913e56457ffbfdf289e3.jpg,train,ND_0010,train,1,False
sipotion_1749658800943_slouch_0_62_jpg.rf.dcbb7a03bd69d8cfd4bf624d2a9808b9.jpg,train,SINGLE_sipotion_1749658800943_slouch_0_62_jpg.rf.dcbb7a03bd69d8cfd4bf624d2a9808b9.jpg,valid,1,False
sipotion_1749658804428_slouch_0_64_jpg.rf.e97e3fcb031d4e23d8e4181e0fd7dfb7.jpg,train,SINGLE_sipotion_1749658804428_slouch_0_64_jpg.rf.e97e3fcb031d4e23d8e4181e0fd7dfb7.jpg,test,1,False
sipotion_1749658821418_leaning_forward_0_82_jpg.rf.90d587caac573624e6e55cf7cd0ba7f9.jpg,train,SINGLE_sipotion_1749658821418_leaning_forward_0_82_jpg.rf.90d587caac573624e6e55cf7cd0ba7f9.jpg,test,1,False
sipotion_1749658822870_good_posture_0_66_jpg.rf.0296849beadd39a422d97f2f098b9a5c.jpg,train,SINGLE_sipotion_1749658822870_good_posture_0_66_jpg.rf.0296849beadd39a422d97f2f098b9a5c.jpg,train,1,False
sipotion_1749658828803_leaning_forward_0_75_jpg.rf.8b56297a19cec1982cc64432b1fd96b0.jpg,test,SINGLE_sipotion_1749658828803_leaning_forward_0_75_jpg.rf.8b56297a19cec1982cc64432b1fd96b0.jpg,train,1,False
sipotion_1749658833293_leaning_forward_0_66_jpg.rf.e66038de18f08b2535039ce514d0229c.jpg,train,SINGLE_sipotion_1749658833293_leaning_forward_0_66_jpg.rf.e66038de18f08b2535039ce514d0229c.jpg,test,1,False
sipotion_1749658834856_leaning_backward_0_69_jpg.rf.4eef4b81e703fae8f97f7fd5a128b697.jpg,train,SINGLE_sipotion_1749658834856_leaning_backward_0_69_jpg.rf.4eef4b81e703fae8f97f7fd5a128b697.jpg,train,1,False
sipotion_1749660902542_leaning_forward_0_85_jpg.rf.591245f96b3ae4a4d8c684b9bddff4ea.jpg,train,SINGLE_sipotion_1749660902542_leaning_forward_0_85_jpg.rf.591245f96b3ae4a4d8c684b9bddff4ea.jpg,train,1,False
sipotion_1749660905991_leaning_forward_0_88_jpg.rf.544e696145c41c1edf921fe5f8bf1973.jpg,train,ND_0011,valid,1,False
sipotion_1749660908457_leaning_forward_0_83_jpg.rf.23059baeaa1c8fb0704256e77e38083a.jpg,train,ND_0011,train,1,False
sipotion_1749660912234_leaning_forward_0_72_jpg.rf.cf9a4247c1342de3f91b68c9e4a67a32.jpg,test,SINGLE_sipotion_1749660912234_leaning_forward_0_72_jpg.rf.cf9a4247c1342de3f91b68c9e4a67a32.jpg,test,1,False
sipotion_1749660914798_leaning_forward_0_92_jpg.rf.13ad6cb48abfb2fadc35b9456f639a24.jpg,train,SINGLE_sipotion_1749660914798_leaning_forward_0_92_jpg.rf.13ad6cb48abfb2fadc35b9456f639a24.jpg,train,1,False
sipotion_1749660918279_leaning_forward_0_93_jpg.rf.625f894163494d676920e088a9a3031a.jpg,train,SINGLE_sipotion_1749660918279_leaning_forward_0_93_jpg.rf.625f894163494d676920e088a9a3031a.jpg,train,1,False
sipotion_1749660919964_leaning_forward_0_85_jpg.rf.81cc1b211c0b305545cf6237c93897d3.jpg,train,SINGLE_sipotion_1749660919964_leaning_forward_0_85_jpg.rf.81cc1b211c0b305545cf6237c93897d3.jpg,train,1,False
sipotion_1749660922587_leaning_forward_0_88_jpg.rf.c755c4bd55148f66cadc7fb9e83d50b6.jpg,train,SINGLE_sipotion_1749660922587_leaning_forward_0_88_jpg.rf.c755c4bd55148f66cadc7fb9e83d50b6.jpg,train,1,False
sipotion_1749660928120_leaning_forward_0_61_jpg.rf.bac14b82de06a2b6a0d1d4ca302533d1.jpg,valid,SINGLE_sipotion_1749660928120_leaning_forward_0_61_jpg.rf.bac14b82de06a2b6a0d1d4ca302533d1.jpg,valid,1,False
sipotion_1749660929556_leaning_forward_0_90_jpg.rf.3783ed37dc4163b14a4b606f44acfee9.jpg,train,SINGLE_sipotion_1749660929556_leaning_forward_0_90_jpg.rf.3783ed37dc4163b14a4b606f44acfee9.jpg,train,1,False
sipotion_1749660931532_leaning_forward_0_92_jpg.rf.095d51532c94dbfa8ea692281c8027a1.jpg,train,SINGLE_sipotion_1749660931532_leaning_forward_0_92_jpg.rf.095d51532c94dbfa8ea692281c8027a1.jpg,valid,1,False
sipotion_1749660935080_leaning_forward_0_91_jpg.rf.f3bd6cb3d47f968f17256d35efcf90ba.jpg,train,ND_0004,train,1,False
sipotion_1749660936500_leaning_forward_0_85_jpg.rf.3522e0fbbdc135f03a0acbab14f85120.jpg,train,ND_0013,train,1,False
sipotion_1749660937848_leaning_forward_0_92_jpg.rf.350cb9fb06f142fecf400547869879f0.jpg,train,ND_0013,train,1,False
sipotion_1749660938394_leaning_forward_0_76_jpg.rf.4f1808559a77305552f4d196ef9a63f1.jpg,train,ND_0013,train,1,False
