image_id,split,class_id,class_name,shoulder_mid_x,shoulder_mid_y,shoulder_width,shoulder_angle,eye_mid_x,eye_mid_y,eye_width,eye_angle,ear_mid_x,ear_mid_y,ear_width,ear_angle,nose_x,nose_y,nose_to_shoulder_mid_dx,nose_to_shoulder_mid_dy,nose_to_eye_mid_dy,head_tilt,shoulder_dy,eye_dy,ear_dy,lateral_offset,vertical_alignment,raw_left_shoulder_nx,raw_left_shoulder_ny,raw_right_shoulder_nx,raw_right_shoulder_ny,raw_left_eye_nx,raw_left_eye_ny,raw_left_ear_nx,raw_left_ear_ny,raw_nose_nx,raw_nose_ny,raw_right_ear_nx,raw_right_ear_ny,raw_right_eye_nx,raw_right_eye_ny
WIN_20251109_20_43_47_Pro_mp4-0173_jpg.rf.a533c19e8a8431137d50da47ee6b4eb1,test,4,thang,0.0057184353905475604,0.3169011506783188,0.7791786135942729,3.503112872581499,-0.024117538026163926,-0.07122441661074924,0.3994650065021942,-7.743032270121061,-0.029090113240910882,-0.1177995173025769,0.1637453148603439,-5.07680008352444,-0.017155741278500596,-0.03189448862758124,-0.022874176669048157,-0.3487956393059001,0.039329927983168,82.09079707528494,0.047609970044781624,-0.05382009219415666,-0.014489983004658313,-0.022874176669048157,0.3487956393059001,-0.38314291606875733,0.293096165655928,0.39457978684985245,0.3407061357007096,-0.22202893808690483,-0.04431437051367092,-0.11064158246623797,-0.11055452580024774,-0.017155741278500596,-0.03189448862758124,0.0524613559844162,-0.12504450880490606,0.17379386203457697,-0.09813446270782758
WIN_20251109_20_43_47_Pro_mp4-0174_jpg.rf.684c77685c7e27740dff9ed99715cecc,test,4,thang,-0.025977079265421588,0.33680894825501195,0.7101471829321305,1.557164895328757,-0.03517242367023331,-0.035637646366328234,0.3687113171107753,-9.033689278946412,-0.04344835432421355,-0.07519802676943241,0.1770944888286545,-9.407409758015966,-0.04068979123265313,0.010677194343162633,-0.014712711967231541,-0.32613175391184934,0.046314840709490865,88.16012477315263,0.019297758886102245,-0.05789327665830649,-0.02894672270717079,-0.014712711967231541,0.32613175391184934,-0.3809195457048485,0.32716006881196086,0.3289653871740053,0.3464578276980631,-0.2172413693222359,-0.006691008037174989,-0.13080472961817335,-0.06072466541584701,-0.04068979123265313,0.010677194343162633,0.04390802096974624,-0.0896713881230178,0.14689652198176928,-0.06458428469548148
WIN_20251109_20_43_47_Pro_mp4-0175_jpg.rf.a03f987a9f5f89ea7674c798d5635f47,test,4,thang,-0.018687270402254264,0.32399832055619054,0.6804543834826632,2.008404517963826,-0.027803062643294116,-0.05358223418161707,0.35971074925861374,-3.1669886354302395,-0.02689145151399713,-0.08935296229627804,0.1797708636664722,-6.346699775115284,-0.032360958763814174,-0.01582420477536233,-0.01367368836155991,-0.3398225253315529,0.03775802940625474,94.254166648085,0.023847267932111893,-0.01987266534892422,-0.01987266534892436,-0.01367368836155991,0.3398225253315529,-0.35870545955282945,0.3120746865901346,0.3213309187483209,0.3359219545222465,-0.20738375502427014,-0.04364590150715496,-0.11622599213983653,-0.07941662962181585,-0.032360958763814174,-0.01582420477536233,0.06244308911184227,-0.09928929497074021,0.1517776297376819,-0.06351856685607918
WIN_20251109_20_43_47_Pro_mp4-0176_jpg.rf.3cbd8ccc0ee72744da0a634271986b34,test,4,thang,-0.024541473092252575,0.40591360770887364,0.7389816795538009,5.363525207634849,-0.009667774161323042,-0.055027069734569986,0.4473128453041028,-6.737096671186359,-0.008676165311754316,-0.10151150463719227,0.18060763538040772,2.2675211974564666,-0.009667774161322928,-0.009807153144023032,0.014873698930929647,-0.41572076085289666,0.04521991659054696,90.61952117764005,0.06907595360807567,-0.0524759472740244,0.007145809858450647,0.014873698930929647,0.41572076085289666,-0.39241456104151107,0.3713756309048358,0.3433316148570059,0.44045158451291144,-0.23177982726276217,-0.02878909609755779,-0.09890927364673463,-0.1050844095664176,-0.009667774161322928,-0.009807153144023032,0.081556943023226,-0.09793859970796695,0.21244427894011608,-0.08126504337158219
WIN_20251109_20_43_47_Pro_mp4-0177_jpg.rf.0ded6d54368e20224c29d31bbc86b630,test,4,thang,-0.029357017857172124,0.34957946191377,0.6852467231826725,5.405608199087306,-0.03308477793924096,-0.05489231765818929,0.35833533084417046,-2.9042683571471843,-0.03774462074915637,-0.0861606919980361,0.14403244786836766,-4.820602013551105,-0.020037413784386247,-0.0054680447682493565,0.009319604072785877,-0.35504750668201934,0.04942427288993993,77.62318101232798,0.06455418834835108,-0.018155898550093197,-0.012103932366728659,0.009319604072785877,0.35504750668201934,-0.3704566471443042,0.3173023677395944,0.31174261142995996,0.3818565560879455,-0.21202231779535932,-0.04581436838314269,-0.10950610216540033,-0.08010872581467177,-0.020037413784386247,-0.0054680447682493565,0.034016860667087596,-0.09221265818140043,0.1458527619168774,-0.06397026693323589
WIN_20251109_20_43_47_Pro_mp4-0178_jpg.rf.50235e9436ddc5db573027b86959d636,test,4,thang,-0.0002594577668687259,0.39020816807435654,0.7565024843883531,2.83192717600261,-0.006486716615994953,-0.04545526064022602,0.4290410774618242,-4.684566859726486,0.015308825578085924,-0.08516717158775713,0.19373769751509354,-4.841684798552234,0.016346656645560814,0.009440655322595762,0.01660611441242954,-0.3807675127517608,0.054895915962821784,89.371500679019,0.03737601234533089,-0.03503980723498179,-0.016352005401082226,0.01660611441242954,0.3807675127517608,-0.37804876498284595,0.37152016190169107,0.3775298494491085,0.40889617424702196,-0.2202906326573869,-0.027935357022735124,-0.0812143676940661,-0.07699116888721602,0.016346656645560814,0.009440655322595762,0.11183201885023795,-0.09334317428829825,0.207317199425397,-0.06297516425771692
WIN_20251109_20_43_47_Pro_mp4-0179_jpg.rf.e46c378aed49f64f75c14edc0649ca2d,test,4,thang,-0.00100589788732397,0.3133127530073836,0.7998992261572191,5.060905529038245,-0.002011883802816819,-0.07166933186247958,0.40596260975342136,-4.985753693996395,0.0060363556338028715,-0.11836530659925751,0.18079794285752845,-7.917507463401976,0.013078521126760695,-0.02497344796400479,0.014084419014084665,-0.3382862009713884,0.04669588389847479,85.68780141749474,0.07056283049245626,-0.03528141524622828,-0.024904410853651138,0.014084419014084665,0.3382862009713884,-0.3993963028169014,0.27803133776115546,0.3973845070422535,0.3485941682536117,-0.204225176056338,-0.054028624239365435,-0.08350088028169023,-0.10591310117243194,0.013078521126760695,-0.02497344796400479,0.09557359154929597,-0.13081751202608308,0.20020140845070436,-0.08931003948559371
WIN_20251109_20_43_47_Pro_mp4-0180_jpg.rf.91d118ab95741257642d74f0e3d9feba,test,4,thang,0.007936612021857803,0.32066992818671436,0.8102007288963518,4.500705238696037,-0.001431056466302455,-0.056693716337522515,0.4128002948650177,-6.561502967497623,-0.002472040072859831,-0.1059150807899462,0.17932022440664092,3.2782958691143684,0.0037730418943532867,-0.020803231597845695,-0.004163570127504516,-0.34147315978456005,0.03589048473967682,85.80344264258254,0.06357755834829443,-0.047170556552962345,0.010254578096947797,-0.004163570127504516,0.34147315978456005,-0.39591457194899826,0.2888811490125672,0.41178779599271387,0.3524587073608616,-0.2064792349726777,-0.03310843806104134,-0.09198542805100203,-0.1110423698384201,0.0037730418943532867,-0.020803231597845695,0.08704134790528237,-0.1007877917414723,0.2036171220400728,-0.08027899461400369
WIN_20251109_20_43_47_Pro_mp4-0181_jpg.rf.889a30aa22503133ba94e285648ac6d2,test,4,thang,-0.00671977234847182,0.296727260437058,0.767353713623651,2.6216585743118643,-0.01866593751464518,-0.04910293181262415,0.3939916115907703,-5.412523603640658,-0.014683969567252965,-0.10691339031534697,0.17326973902088413,-1.3655913764938072,-0.009706444302013313,-0.00574495238174426,-0.002986671953541494,-0.30247221281880227,0.04335797943087989,87.18329737025493,0.03509922631291573,-0.03716362089242497,-0.00412933137436948,-0.002986671953541494,0.30247221281880227,-0.3899950540078305,0.2791776472806001,0.3765555093108869,0.31427687359351586,-0.21478341205863916,-0.03052112136641167,-0.10129423322400144,-0.10484872462816223,-0.009706444302013313,-0.00574495238174426,0.07192629408949551,-0.10897805600253171,0.1774515370293488,-0.06768474225883664
WIN_20251109_20_43_47_Pro_mp4-0182_jpg.rf.93bf63e9247a7bdd96a5031b1f78dd8f,test,4,thang,-0.014881244832900792,0.37118177498849414,0.7283623479118249,1.3016434830677899,-0.01984157297167581,-0.050727307537558414,0.41442743932254705,-5.235765891564952,-0.0039684882053857146,-0.08263646036083985,0.16668354194870172,0.8125048713793853,-0.00793697641077192,0.010727357159131876,0.006944268422128872,-0.3604544178293623,0.06145466469669029,92.43392829183347,0.016545486649108876,-0.03781825519796322,0.0023636409498728056,0.006944268422128872,0.3604544178293623,-0.37896844480262315,0.3629090316639397,0.34920595513682157,0.37945451831304855,-0.22619072007266647,-0.03181817993857681,-0.08730187940906932,-0.08381828083577625,-0.00793697641077192,0.010727357159131876,0.07936490299829789,-0.08145463988590344,0.18650757412931485,-0.06963643513654003
WIN_20251109_20_43_47_Pro_mp4-0183_jpg.rf.4dc88a09d81c062d149981038ccc0de6,test,4,thang,-0.014870992298804148,0.3688514859803015,0.6910533566543259,-2.501194587335613,-0.014870906974557424,-0.00808001852288127,0.4032081502637759,-14.675576486909799,-0.007069881752539475,-0.0916328646403105,0.17966456280453058,-2.9605240833074005,0.008532254015743194,0.07547282759454788,0.023403246314547342,-0.2933786583857536,0.08355284611742915,84.66593609820944,-0.030157718438810044,-0.10215101221418435,-0.009279297981172302,0.023403246314547342,0.2933786583857536,-0.36006849147926473,0.3839303451997065,0.33032650688165643,0.35377262676089644,-0.20989781738870594,0.04299548758421091,-0.09678226907547237,-0.08699321564972434,0.008532254015743194,0.07547282759454788,0.08264250557039342,-0.09627251363089664,0.1801560034395911,-0.05915552462997345
WIN_20251109_20_43_47_Pro_mp4-0184_jpg.rf.71a5ca75a4204a63a97ce2244a995410,test,4,thang,0.003984038745417445,0.2982710560396887,0.7733767071221013,1.9940256254709219,0.0009959661106580947,-0.05259441257528433,0.39297573054074314,-3.019442000344587,0.008964130752885213,-0.11262444571248605,0.18127507018737393,0.0,0.011952290539036653,-0.019474425535161086,0.007968251793619208,-0.3177454815748498,0.03311998704012324,88.1626385916562,0.02690986489074798,-0.020699923947703168,0.0,0.007968251793619208,0.3177454815748498,-0.3824701597990498,0.2848161235943147,0.3904382372898847,0.31172598848506267,-0.19521911864494249,-0.04224445060143275,-0.08167340434080175,-0.11262444571248605,0.011952290539036653,-0.019474425535161086,0.09960166584657218,-0.11262444571248605,0.19721105086625867,-0.06294437454913591
WIN_20251109_20_43_47_Pro_mp4-0185_jpg.rf.3b84f4ececa7a66cfb6da8938bca44bc,test,4,thang,0.0017544736842106945,0.2967272604370581,0.7721536193905427,1.37895783240262,0.0027569298245614104,-0.06562016694087702,0.38238173945782344,-4.956064214462876,0.009774473684210624,-0.11207500934869634,0.17845808534134106,-0.6629256785357556,0.006767017543859761,-0.024327033935632184,0.005012543859649067,-0.3210542943726903,0.04129313300524484,91.96297542348827,0.018581900815437702,-0.03303465099495612,-0.002064756056409711,0.005012543859649067,0.3210542943726903,-0.38421052631578945,0.2874363100293392,0.38771947368421084,0.30601821084477693,-0.18771912280701758,-0.04910284144339896,-0.07944859649122787,-0.11104263132049148,0.006767017543859761,-0.024327033935632184,0.09899754385964912,-0.1131073873769012,0.1932329824561404,-0.08213749243835508
WIN_20251109_20_43_47_Pro_mp4-0186_jpg.rf.84d306ccc8a02a06c7ed3480adc441a3,test,4,thang,-0.004899368231046947,0.30397442477876113,0.790470444152439,1.758871151023545,0.0177926895306859,-0.04580575221238935,0.4035677758422489,4.597700583642528,0.044610559566786945,-0.10443938053097343,0.17988334910911727,3.8669041124307184,0.05183086642599285,-0.029630973451327373,0.056730234657039795,-0.3336053982300885,0.016174778761061975,84.48704150083111,0.024262123893805276,0.032349557522123956,0.01213115044247777,0.056730234657039795,0.3336053982300885,-0.39994837545126377,0.29184336283185847,0.3901496389891699,0.31610548672566374,-0.18334187725631768,-0.061980530973451325,-0.04512635379061372,-0.11050495575221231,0.05183086642599285,-0.029630973451327373,0.1343474729241876,-0.09837380530973454,0.21892725631768947,-0.029630973451327373
WIN_20251109_20_43_47_Pro_mp4-0187_jpg.rf.93e8ded9e95861f0a92f7f2b15c004ea,test,4,thang,-0.0007856208467285908,0.3989362205952525,0.7878616863270379,-0.35000277800974844,0.06312220575199154,-0.05103832102230938,0.41460909620264275,12.74085765933614,0.10188594838736896,-0.10157021072468309,0.18744184240064862,10.35374582289456,0.09979053166455383,0.006712425100891662,0.10057615251128242,-0.39222379549436087,0.057750746123201045,91.10861312777492,-0.00481278143405095,0.09143863751031138,0.033687996630526726,0.10057615251128242,0.39222379549436087,-0.39470911402686126,0.401342611312278,0.3931378723334041,0.39652982987822705,-0.13907799097406887,-0.09675763977746507,0.009691096083171398,-0.11841420903994644,0.09979053166455383,0.006712425100891662,0.19408080069156652,-0.08472621240941972,0.26532240247805194,-0.005319002267153696
WIN_20251109_20_43_47_Pro_mp4-0188_jpg.rf.9c98675d584fa385f040a0425ec7744a,test,3,nghieng_trai,-0.009591285203610023,0.30794029756136554,0.5824779437894256,1.917076236237822,0.03711423370427317,-0.025264583149798972,0.3373982644235404,22.40604854358084,0.08715599142251822,-0.07885011530064122,0.15733441846810162,25.687972176946168,0.07464546077109775,0.00786102783795259,0.08423674597470777,-0.3000792697234129,0.03312561098775156,98.20988053798114,0.019485663545691034,0.12860541348140805,0.06819973721030209,0.08423674597470777,0.3000792697234129,-0.3006672477620723,0.29819746578852,0.2814846773548523,0.31768312933421106,-0.11884909248115842,-0.089567289890503,0.016263616869359364,-0.11294998390579226,0.07464546077109775,0.00786102783795259,0.15804836597567706,-0.04475024669549017,0.19307755988970476,0.039038123590905055
WIN_20251109_20_43_47_Pro_mp4-0189_jpg.rf.e5d895db5a2fef20a23707e86e8c67c5,test,2,nghieng_phai,0.012233128398067727,0.32655846690566204,0.7127028847123439,2.0012606860617037,0.08575203227942094,-0.07831483831146963,0.37604213419581173,24.97486808209285,0.14207728503385597,-0.1330057459718233,0.17000598441309078,28.83184491980176,0.1348107749329912,-0.04300942409656781,0.12257764653492348,-0.36956789100222986,0.03530541421490182,94.61617900197803,0.024888644104955282,0.15877276675189117,0.08198379639001412,0.12257764653492348,0.36956789100222986,-0.3439009605599796,0.3141141448531844,0.36836721735611505,0.3390027889581397,-0.08468776297721099,-0.1577012216874152,0.06761136688040677,-0.17399764416683036,0.1348107749329912,-0.04300942409656781,0.21654320318730516,-0.09201384777681625,0.25619182753605285,0.0010715450644759586
WIN_20251109_20_43_47_Pro_mp4-0190_jpg.rf.88ce426f628b631da750116bfc40836d,test,3,nghieng_trai,-0.018971552975326517,0.32358241666666654,0.573069957236894,3.0502604611624693,0.039083599419448514,-0.0013705000000001147,0.3419474956122388,29.73913038095181,0.10045624092888247,-0.045205916666666755,0.15354638890893932,28.952539911952314,0.0797222060957911,0.0415118333333333,0.09869375907111762,-0.28207058333333324,0.04288233333333342,103.44685358508195,0.030494166666666545,0.16962366666666667,0.07432949999999992,0.09869375907111762,0.28207058333333324,-0.30510058055152384,0.3083353333333333,0.2671574746008708,0.33882949999999984,-0.10937169811320746,-0.08618233333333344,0.03327808417997104,-0.08237066666666672,0.0797222060957911,0.0415118333333333,0.1676343976777939,-0.008041166666666788,0.1875388969521045,0.08344133333333321
WIN_20251109_20_43_47_Pro_mp4-0191_jpg.rf.deb8ac52a1e0defe995ad0a60c7f4575,test,3,nghieng_trai,-0.0059208994708993545,0.2963426944971538,0.7895492329691116,3.462719785721984,0.1059461199294534,-0.06673671726755213,0.4045267843659328,29.890043859426736,0.17750070546737223,-0.1003351992409866,0.1868520735699902,33.837462277163915,0.16439929453262778,-0.0027914611005691184,0.17032019400352713,-0.2991341555977229,0.06394525616698302,97.64979745644781,0.04768804554079692,0.2015907020872866,0.10404648956356727,0.17032019400352713,0.2991341555977229,-0.39997477954144606,0.2724986717267553,0.38813298059964735,0.3201867172675522,-0.0694128747795412,-0.16753206831119544,0.09989911816578492,-0.15235844402277024,0.16439929453262778,-0.0027914611005691184,0.25510229276895957,-0.04831195445920298,0.281305114638448,0.03405863377609116
WIN_20251109_20_43_47_Pro_mp4-0192_jpg.rf.cb2397a7f3f577f3d4049c7e0a011c44,test,3,nghieng_trai,-0.003838746771863605,0.3636623839206208,0.7168785230361766,2.9463372487622164,0.1190019056857689,-0.05394768735151638,0.4046180884429764,31.883703292038593,0.18330137596659346,-0.08465425019855125,0.18150195907833983,38.505125191384884,0.17754333978190828,-0.0085018153250566,0.1813820865537719,-0.3721641992456774,0.04544587202645978,94.32401932520534,0.03684800434577823,0.21371799544105866,0.11300033177815906,0.1813820865537719,0.3721641992456774,-0.3618041925086915,0.3452383817477317,0.3541266989649643,0.3820863860935099,-0.05278314599212296,-0.1608066850720457,0.11228397287534173,-0.14115441608763077,0.17754333978190828,-0.0085018153250566,0.25431877905784517,-0.02815408430947171,0.2907869573636608,0.05291131036901295
WIN_20251109_20_43_47_Pro_mp4-0193_jpg.rf.d126c87bea3c7e652aa703bb75504554,test,3,nghieng_trai,-0.04034665271966534,0.34191237288135595,0.5881777660709158,-0.37759942613140685,0.04572622036262196,0.006606271186440672,0.34348035339690824,39.19726653143544,0.10470216178521609,-0.02634296610169492,0.1515424848757742,41.68730740742822,0.062462622036262266,0.04537000000000004,0.1028092747559276,-0.29654237288135593,0.03876372881355937,120.49844262820035,-0.0038762711864407384,0.21707694915254233,0.10078559322033896,0.1028092747559276,0.29654237288135593,-0.334429149232915,0.3438505084745763,0.2537358437935843,0.3399742372881356,-0.08736806136680617,-0.10193220338983049,0.04811729428172931,-0.0767357627118644,0.062462622036262266,0.04537000000000004,0.16128702928870287,0.024049830508474562,0.17882050209205008,0.11514474576271183
WIN_20251109_20_43_47_Pro_mp4-0194_jpg.rf.66cfe9b327e467151ee22d543cdbd261,test,3,nghieng_trai,-0.08326285750549456,0.30503364726027404,0.6156959705113945,1.8224863056656802,0.02662714103148795,0.007402739726027445,0.35377018141184596,37.505943301692035,0.0824176653228306,-0.027843065068493197,0.16123639065620626,40.97955318075434,0.06213016832393943,0.050480993150685015,0.14539302582943398,-0.25455265410958905,0.04307825342465757,104.52160879543344,0.01958099315068501,0.21539075342465752,0.10573715753424648,0.14539302582943398,0.25455265410958905,-0.39095511968119534,0.2952431506849315,0.22442940467020622,0.3148241438356165,-0.11369406602158792,-0.10029263698630132,0.021555470184102025,-0.08071164383561644,0.06213016832393943,0.050480993150685015,0.14327986046155916,0.02502551369863004,0.16694834808456382,0.11509811643835621
WIN_20251109_20_43_47_Pro_mp4-0195_jpg.rf.8a8e286292826b806e93779918658f74,test,2,nghieng_phai,0.010316917616541216,0.31278708670898325,0.6713563016649233,4.450624849541031,0.12617767024633567,-0.07591626752237995,0.38263235442416677,33.4359908493419,0.18729861447424428,-0.11450971045751138,0.16937278446513165,35.67807390369596,0.17751103644307775,-0.021673352419714215,0.16719411882653654,-0.3344604391286975,0.05424291510266574,96.01836321036632,0.05209722502314823,0.21083235900532388,0.0987833565654135,0.16719411882653654,0.3344604391286975,-0.3243490213920809,0.2867384741974091,0.3449828566251633,0.33883569922055734,-0.03347604490651583,-0.1813324470250419,0.11850728401912383,-0.16390138874021812,0.17751103644307775,-0.021673352419714215,0.2560899449293647,-0.06511803217480462,0.2858313853991872,0.02949991198028199
WIN_20251109_20_43_47_Pro_mp4-0196_jpg.rf.6f3aa85d4a4c6b89146fc9afdaafc80c,test,2,nghieng_phai,0.006523960146244234,0.3363316845773515,0.6945904363207104,3.764065533467112,0.12217043169976287,-0.06190004574821508,0.3962340976712584,35.80494549282805,0.1878145690693423,-0.11266730558334478,0.16802549457272467,37.812697234920805,0.17657967157528198,-0.027901696926815957,0.17005571142903775,-0.36423338150416745,0.03399834882139913,97.5500203801724,0.0455985365285454,0.2318079148537126,0.10301343041095412,0.17005571142903775,0.36423338150416745,-0.340022085746163,0.3135324163130788,0.35307000603865146,0.3591309528416242,-0.038505134868812095,-0.1778040031750714,0.12144288839645245,-0.16417402078882185,0.17657967157528198,-0.027901696926815957,0.25418624974223214,-0.06116059037786773,0.28284599826833784,0.05400391167864123
WIN_20251109_20_43_47_Pro_mp4-0197_jpg.rf.ba180fd107b9fc4b8702367faab66b8f,test,3,nghieng_trai,-0.02808982236517779,0.3929943076451855,0.7510247307418899,3.3459635039398603,0.09959144026601405,-0.02213574500199169,0.43408875968937377,36.86499522063046,0.16598579336129757,-0.06983712801099584,0.1745346384125993,38.35100827556239,0.14657831222786954,0.033300884640385546,0.17466813459304734,-0.35969342300479995,0.055436629642377236,100.65673588767453,0.043833477758586314,0.26042354115082195,0.10829480614913266,0.17466813459304734,0.35969342300479995,-0.4029620580713967,0.3710775687658923,0.3467824133410411,0.41491104652447863,-0.07405520561515828,-0.15234751557740267,0.09754864159608571,-0.12398453108556216,0.14657831222786954,0.033300884640385546,0.23442294512650944,-0.01568972493642951,0.27323808614718637,0.10807602557341929
WIN_20251109_20_43_47_Pro_mp4-0198_jpg.rf.a6170e9b8a74fe03402369e269fc09a2,test,3,nghieng_trai,-0.012583637298734324,0.37099232740384747,0.7470485041826153,3.362293789732765,0.1230094093702537,-0.05257948062262275,0.4290981855166114,29.934822005799727,0.15690789574209943,-0.07323172049478517,0.19976138806736535,36.66027120591197,0.12814561720870496,-0.016030371003612372,0.14072925450743928,-0.38702269840745984,0.03654910961901038,116.69440123775559,0.04381396269842863,0.21412622149923843,0.11927134290127825,0.14072925450743928,0.38702269840745984,-0.3854649201067292,0.34908534605463315,0.3602976455092606,0.3928993087530618,-0.06291746743895545,-0.15964259137224196,0.07678461740626522,-0.1328673919454243,0.12814561720870496,-0.016030371003612372,0.23703117407793364,-0.013596049044146045,0.30893628617946284,0.05448363012699646
WIN_20251109_20_43_47_Pro_mp4-0199_jpg.rf.033f5e9b1f846e50280c0932f3686d4a,test,3,nghieng_trai,-0.006185526278045389,0.29994379661884596,0.7840091311428515,4.636874377082707,0.1123709803911662,-0.04441953503029707,0.40853760154596386,29.764884484178154,0.1618555514401504,-0.09089801129911748,0.18320307641560576,33.609231248876085,0.12474212315341221,-0.0232926859039184,0.1309276494314576,-0.3232364825227644,0.021126849126378675,118.76555177062271,0.06337962267724118,0.20281523642408156,0.10140761821204092,0.1309276494314576,0.3232364825227644,-0.3969070835105135,0.26825398528022537,0.38453603095442274,0.33163360795746655,-0.06494861225948581,-0.14582715324233786,0.08556685277399273,-0.14160182040513794,0.12474212315341221,-0.0232926859039184,0.23814425010630808,-0.04019420219309702,0.2896905730418182,0.05698808318174371
WIN_20251109_20_43_47_Pro_mp4-0200_jpg.rf.2aa81e94e2e18fd963334dede6ae95ab,test,3,nghieng_trai,-0.054600295077354394,0.3204695755673287,0.642044704399157,2.4774347682384366,0.0477213512767247,-0.021484957019684635,0.3573346429475979,31.05935216415917,0.07437657197156354,-0.054193664254110506,0.16027792319420933,36.41801671234283,0.051160635085916076,0.021135390376577037,0.10576093016327047,-0.29933418519075167,0.04262034739626167,107.12896616984469,0.02775297383008729,0.18435813652982697,0.09515250830751666,0.10576093016327047,0.29933418519075167,-0.37532259508570565,0.3065930886522851,0.26612200493099686,0.33434606248237236,-0.10533102909167806,-0.11366402528459811,0.009888176065329286,-0.10176991840786884,0.051160635085916076,0.021135390376577037,0.13886496787779778,-0.006617410100352181,0.20077373164512746,0.07069411124522884
WIN_20251109_20_43_47_Pro_mp4-0201_jpg.rf.98421ca896bdae95e1e6f9c652c1785e,test,3,nghieng_trai,-0.010162627290717208,0.3029211671293873,0.7784213793820773,4.106683044659242,0.093496064367278,-0.03774731571772051,0.4079059767736296,32.1047136994547,0.1422765153017409,-0.08213740206912996,0.17361379742817262,29.965213656487066,0.11178890019788876,-0.014003795868933609,0.12195152748860597,-0.31692496299832096,0.023743519848786903,114.1069929480144,0.055745702446312995,0.21678908383137316,0.08671559738485915,0.12195152748860597,0.31692496299832096,-0.39837399386112793,0.2750483159062308,0.3780487392796935,0.3307940183525438,-0.07926806603831481,-0.1461418576334071,0.06707319784230703,-0.12549520076155954,0.11178890019788876,-0.014003795868933609,0.2174798327611748,-0.03877960337670038,0.26626019477287083,0.07064722619796607
WIN_20251109_20_43_47_Pro_mp4-0202_jpg.rf.7eeff1f59e6eef73a2aecef656fc28f3,test,2,nghieng_phai,0.022640756302520937,0.3315780821917807,0.6951806768338797,6.505031198111164,0.12300655462184867,-0.07246262230919767,0.38595357297210897,32.680660488325046,0.15921327731092427,-0.12433639921722114,0.17341328833731437,34.91068824252959,0.13314672268907563,-0.041614285714285756,0.11050596638655469,-0.37319236790606647,0.030848336594911915,107.49015410394526,0.07875733855185896,0.2083980430528375,0.09924422700587088,0.11050596638655469,0.37319236790606647,-0.32271176470588253,0.2921994129158512,0.3679932773109244,0.3709567514677102,-0.039420672268907504,-0.17666164383561642,0.0881099159663864,-0.17395851272015658,0.13314672268907563,-0.041614285714285756,0.23031663865546217,-0.0747142857142857,0.28543378151260484,0.03173639921722107
WIN_20251109_20_43_47_Pro_mp4-0203_jpg.rf.88b484cea29ca8d1528116f59a968bec,test,3,nghieng_trai,-0.03000015049993976,0.37009299780716853,0.7203311619895371,1.7385175191603455,0.0999998600000562,-0.034197042183757756,0.43049707196707976,31.25950504714354,0.13999985650005753,-0.07911812233808001,0.18002115903449475,29.938123636498542,0.105999732600107,-0.00748714759429981,0.13599988310004676,-0.37758014540146834,0.026709894589457946,115.39166849379681,0.02185355011864709,0.22339142085458405,0.08984216030864467,0.13599988310004676,0.37758014540146834,-0.38999994400002236,0.359166222747845,0.32999964300014284,0.3810197728664921,-0.08400014139994322,-0.14589275261104978,0.061999850200059964,-0.12403920249240234,0.105999732600107,-0.00748714759429981,0.21799986280005512,-0.03419704218375767,0.2839998614000556,0.07749866824353427
WIN_20251109_20_43_47_Pro_mp4-0204_jpg.rf.afa73cba6d9c88d91af54fe1b3614b13,test,3,nghieng_trai,-0.0035246719103210478,0.2915761163010642,0.7674822903876605,4.264457310156753,0.11732125992217174,-0.06291775663366704,0.4055722054752108,30.22044506886417,0.1616313203755819,-0.1112080504415015,0.18899424106936996,31.509279558750762,0.1354480307393687,-0.028895222130374997,0.13897270264968975,-0.3204713384314392,0.03402253450329204,107.64560109640901,0.05707007647158524,0.20413597561702027,0.09877531711362514,0.13897270264968975,0.3204713384314392,-0.38620341198814945,0.2630410780652716,0.37915406816750735,0.32011115453685685,-0.05790524871230534,-0.16498574444217717,0.0810672777037889,-0.16059570899831407,0.1354480307393687,-0.028895222130374997,0.24219536304737488,-0.06182039188468894,0.2925477685566488,0.0391502311748431
WIN_20251109_20_43_47_Pro_mp4-0205_jpg.rf.ccb1a76a460924f72577aa1217422513,test,2,nghieng_phai,0.008701854157116357,0.3227693446585735,0.7048596792726817,3.6774688697365234,0.1171290308505045,-0.06490202859305379,0.3844130051568354,31.708905929572296,0.14964800211062274,-0.11141726706727263,0.17507118563205798,34.17505274120447,0.12135575162377946,-0.03051670282514762,0.1126538974666631,-0.3532860474837211,0.034385325767906164,109.27556687105691,0.04520961562139014,0.2020489720017183,0.09834154731022979,0.1126538974666631,0.3532860474837211,-0.3430023035236516,0.3001645368478784,0.3604060118378843,0.34537415246926856,-0.04638669579892056,-0.16592651459391294,0.07722759733537253,-0.16058804072238753,0.12135575162377946,-0.03051670282514762,0.22206840688587295,-0.06224649341215774,0.28064475749992956,0.036122457407805376
