image_id,original_split,class_name,nd_group,img_width,img_height,bbox_x,bbox_y,bbox_w,bbox_h,bottom_x,bottom_y,bottom_vis,shoulder_x,shoulder_y,shoulder_vis,head_x,head_y,head_vis,back_x,back_y,back_vis,split
good_posture_20241021_141624_png.rf.5cb6ce0a45f72bf778b064662ec74007.jpg,train,Good,ND_GROUP_0003,640,640,0.2125,0.175,0.42265625,0.721875,0.34437,0.831044,2,0.318184,0.434864,2,0.361034,0.302805,2,0.264583,0.523438,2,train
image_20241007_214451_jpg.rf.64209af8177995b45e898b7c76f09ba9.jpg,train,Good,ND_GROUP_0019,640,640,0.09375,0.096875,0.55625,0.81171875,0.284856,0.827919,2,0.284856,0.353217,2,0.311042,0.205095,2,0.183333,0.473438,2,train
bad_posture_20241021_143245_png.rf.6435d4f113fb77b9e049c95ca74e0486.jpg,train,Bad,ND_GROUP_0001,640,640,0.1875,0.2953125,0.56796875,0.659375,0.311042,0.852903,2,0.413406,0.501339,2,0.55862,0.413894,2,0.2375,0.579688,2,train
bad_posture_20241013_220329_png.rf.5f40e71c2621db7d27e479d0d0aa1d31.jpg,train,Bad,ND_GROUP_0032,640,640,0.2234375,0.06875,0.55625,0.75859375,0.451495,0.692291,2,0.396742,0.319309,2,0.534816,0.199742,2,0.25,0.439063,2,train
bad_posture_20241013_220037_png.rf.64d618dae3a200e4532e264c4840e7a2.jpg,train,Bad,ND_GROUP_0053,640,640,0.1875,0.0546875,0.5375,0.77578125,0.353892,0.678014,2,0.327706,0.315741,2,0.468159,0.18368,2,0.2125,0.432812,2,test
good_posture_20241012_174321_png.rf.5f4746ac40af223d1a9ef233f4130e10.jpg,train,Good,ND_GROUP_0010,640,640,0.1734375,0.1,0.5,0.71484375,0.291998,0.727983,2,0.282477,0.362141,2,0.311042,0.203311,2,0.2125,0.445312,2,train
image_20241008_210538_jpg.rf.61c23e5cc2177c674d00cdb1ae173569.jpg,train,Bad,ND_GROUP_0024,640,640,0.0609375,0.134375,0.5203125,0.75234375,0.289617,0.802934,2,0.222963,0.385339,2,0.313423,0.25328,2,0.09375,0.51875,2,test
good_posture_20241013_225742_png.rf.6430fcfab1acf9edf6291ff79575fc6d.jpg,train,Good,ND_GROUP_0005,640,640,0.196875,0.0,0.47578125,0.7265625,0.332467,0.642322,2,0.320566,0.255064,2,0.391981,0.105158,2,0.24375,0.429688,2,valid
image_20241009_224659_jpg.rf.5a48d40426c04c843c9628b70fc55f1a.jpg,train,Good,ND_GROUP_0049,640,640,0.11875,0.03125,0.62734375,0.79765625,0.382459,0.763673,2,0.368177,0.281833,2,0.351513,0.131927,2,0.252083,0.370312,2,train
bad_posture_20241012_172310_png.rf.65d35caf1021a314b6188990a8f926d9.jpg,train,Bad,ND_GROUP_0015,640,640,0.25,0.1828125,0.625,0.69296875,0.403884,0.788658,2,0.491966,0.42817,2,0.580045,0.294325,2,0.345833,0.479687,2,test
bad_posture_20241013_221218_png.rf.5401eaed6ea732be35b6ec74913afd54.jpg,train,Bad,ND_GROUP_0032,640,640,0.175,0.0515625,0.57578125,0.68359375,0.403884,0.647675,2,0.363416,0.297895,2,0.456256,0.18368,2,0.197917,0.364063,2,train
bad_posture_20241021_141755_png.rf.65a2e58d31958a39d23d16c8ceab9ae6.jpg,train,Bad,ND_GROUP_0039,640,640,0.196875,0.29375,0.51640625,0.640625,0.33723,0.845766,2,0.425309,0.512045,2,0.577666,0.431739,2,0.245833,0.5875,2,test
bad_posture_20241013_221128_png.rf.64b10ef13174ecba5f0f719dad089d86.jpg,train,Bad,ND_GROUP_0050,640,640,0.1828125,0.0515625,0.46953125,0.665625,0.396742,0.645891,2,0.325327,0.301464,2,0.475302,0.190819,2,0.204167,0.378125,2,valid
good_posture_20241021_180607_png.rf.6739ab1edb782b8dfe90e7251b927491.jpg,train,Good,ND_GROUP_0006,640,640,0.271875,0.165625,0.5375,0.8,0.432452,0.91358,2,0.420548,0.503123,2,0.491966,0.29968,2,0.3125,0.623437,2,train
bad_posture_20241021_141436_png.rf.65e7c4c15eb2c23a561ccdd39fbfcb93.jpg,train,Bad,ND_GROUP_0033,640,640,0.2109375,0.2390625,0.47890625,0.7,0.399123,0.838627,2,0.418167,0.501339,2,0.527673,0.388909,2,0.239583,0.604688,2,valid
good_posture_20241021_142755_png.rf.64e169efe292b0d92226c1b95eee3d45.jpg,train,Good,ND_GROUP_0046,640,640,0.209375,0.196875,0.45234375,0.72421875,0.334848,0.877887,2,0.330087,0.471,2,0.415787,0.321094,2,0.239583,0.5875,2,train
good_posture_20241021_142755_png.rf.66cd3b00eb8c2d26c3a0dc04927b4bc9.jpg,train,Good,ND_GROUP_0046,640,640,0.209375,0.196875,0.45234375,0.72421875,0.334848,0.877887,2,0.330087,0.471,2,0.415787,0.321094,2,0.239583,0.5875,2,train
bad_posture_20241021_142601_png.rf.6589eeec635e63a58b1c6dbcf4e740e1.jpg,train,Bad,ND_GROUP_0001,640,640,0.221875,0.2234375,0.4328125,0.66875,0.403884,0.845766,2,0.382459,0.497769,2,0.461017,0.351433,2,0.258333,0.564063,2,train
good_posture_20241013_225741_png.rf.6941bcbb04993866436d3312ea1aa44f.jpg,train,Good,ND_GROUP_0005,640,640,0.190625,0.0046875,0.44453125,0.7234375,0.325327,0.638752,2,0.322945,0.249711,2,0.389602,0.09802,2,0.24375,0.332813,2,valid
bad_posture_20241021_143817_png.rf.6764145f0dab336544ad024f14901db1.jpg,train,Bad,ND_GROUP_0001,640,640,0.196875,0.3,0.5375,0.60703125,0.38722,0.835058,2,0.482442,0.497769,2,0.587187,0.417462,2,0.279167,0.54375,2,train
bad_posture_20241021_143239_png.rf.68ff3dabef8ffa88deaec22dee2cf2d5.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.28125,0.525,0.64375,0.341991,0.851119,2,0.411027,0.499553,2,0.561002,0.417462,2,0.258333,0.55,2,train
image_20241008_203730_jpg.rf.6b6062891c1d98f37417e6c159a73b81.jpg,train,Bad,ND_GROUP_0048,640,640,0.00625,0.1359375,0.6234375,0.75546875,0.268192,0.808067,2,0.151545,0.419025,2,0.284856,0.253058,2,0.029167,0.51875,2,valid
bad_posture_20241021_142123_png.rf.70ce01198ac54f6f1294bc55f7054c38.jpg,train,Bad,ND_GROUP_0039,640,640,0.1734375,0.28125,0.63046875,0.66015625,0.280095,0.845766,2,0.391981,0.501339,2,0.572905,0.421031,2,0.245833,0.575,2,test
bad_posture_20241012_172310_png.rf.7062f60fe56b920ecc719d3f3b83862a.jpg,train,Bad,ND_GROUP_0015,640,640,0.25,0.1828125,0.625,0.69296875,0.403884,0.788658,2,0.491966,0.42817,2,0.580045,0.294325,2,0.345833,0.479687,2,test
good_posture_20241021_142318_png.rf.6a1f27ab2a247590de810e827ee6b731.jpg,train,Good,ND_GROUP_0046,640,640,0.2453125,0.1859375,0.36640625,0.70703125,0.384841,0.84755,2,0.372938,0.463863,2,0.394363,0.308602,2,0.314583,0.55625,2,train
bad_posture_20241021_144638_png.rf.6ed2a45f820cb156bc418731a9f11d0d.jpg,train,Bad,ND_GROUP_0001,640,640,0.20625,0.3375,0.58828125,0.528125,0.353892,0.833273,2,0.468159,0.519184,2,0.64432,0.45137,2,0.275,0.571875,2,train
bad_posture_20241021_143008_png.rf.6cd9b1e6f3b75c8246be9c8880822b6b.jpg,train,Bad,ND_GROUP_0001,640,640,0.1703125,0.284375,0.55703125,0.6671875,0.323242,0.849334,2,0.358952,0.501339,2,0.513687,0.415678,2,0.197917,0.570312,2,train
good_posture_20241012_172057_png.rf.71b7627c08bdb8d2fe852d499e0c9cff.jpg,train,Bad,ND_GROUP_0030,640,640,0.2125,0.2109375,0.475,0.69140625,0.382756,0.795797,2,0.375616,0.422816,2,0.516067,0.333586,2,0.23125,0.55,2,test
good_posture_20241013_222638_png.rf.696d0c1fed86072e02257c39016c2528.jpg,train,Bad,ND_GROUP_0058,640,640,0.1859375,0.0875,0.5234375,0.6390625,0.413406,0.654814,2,0.320566,0.317525,2,0.456256,0.208666,2,0.208333,0.395313,2,train
good_posture_20241021_141542_png.rf.674e053d01aacf3117aed4bfa338fe05.jpg,train,Good,ND_GROUP_0003,640,640,0.2296875,0.1640625,0.41015625,0.75,0.353892,0.818997,2,0.339609,0.460292,2,0.396742,0.301464,2,0.26875,0.554688,2,train
bad_posture_20241021_142914_png.rf.6f9b9047c25e931496da93ffa18e5752.jpg,train,Bad,ND_GROUP_0001,640,640,0.2,0.290625,0.56328125,0.65859375,0.327706,0.826134,2,0.370556,0.503123,2,0.553859,0.413894,2,0.21875,0.651563,2,train
image_20241008_202917_jpg.rf.6ef80c65011a334d84e3469a03e88036.jpg,train,Bad,ND_GROUP_0021,640,640,0.0,0.0890625,0.6375,0.76328125,0.308494,0.761473,2,0.146784,0.378202,2,0.246767,0.212234,2,0.020833,0.4625,2,test
bad_posture_20241013_222740_png.rf.6ee53ef53b06a6c43df4ace82be23d7a.jpg,train,Bad,ND_GROUP_0008,640,640,0.209375,0.05625,0.45234375,0.65234375,0.415787,0.670875,2,0.363416,0.285403,2,0.470541,0.158697,2,0.216667,0.432812,2,train
image_20241009_143702_jpg.rf.71a50439f29c4ffcc7e0511d8a2c0de9.jpg,train,Bad,ND_GROUP_0054,640,640,0.1234375,0.1640625,0.5515625,0.646875,0.399123,0.733319,2,0.327706,0.3764,2,0.489584,0.274678,2,0.175,0.496875,2,valid
bad_posture_20241021_144407_png.rf.6b070a07b32d4d8424a75b3eca4176c0.jpg,train,Bad,ND_GROUP_0001,640,640,0.196875,0.2546875,0.55234375,0.63515625,0.401505,0.840411,2,0.418167,0.512045,2,0.461017,0.392478,2,0.235417,0.575,2,train
good_posture_20241013_225743_png.rf.6c388dc051c17698b210c6cfc763413e.jpg,train,Good,ND_GROUP_0005,640,640,0.1921875,0.0046875,0.4921875,0.725,0.318184,0.679798,2,0.308663,0.274695,2,0.382459,0.099805,2,0.241667,0.420312,2,valid
bad_posture_20241021_143139_png.rf.6d21c903edefbb5159ae78a9f01b3269.jpg,train,Bad,ND_GROUP_0062,640,640,0.14375,0.2734375,0.53359375,0.653125,0.282773,0.833273,2,0.285155,0.520969,2,0.39942,0.387125,2,0.152083,0.596875,2,valid
bad_posture_20241021_145211_png.rf.6c0a085f979a3d09d8dc8bcd28a4ee9d.jpg,train,Bad,ND_GROUP_0001,640,640,0.1625,0.3265625,0.775,0.615625,0.285155,0.842197,2,0.57082,0.510261,2,0.730319,0.454939,2,0.38125,0.55,2,train
good_posture_20241013_222750_png.rf.6bf1375bbcf78b64e80849c2db4d63c9.jpg,train,Good,ND_GROUP_0008,640,640,0.2515625,0.009375,0.375,0.746875,0.38008,0.674444,2,0.372938,0.255064,2,0.413406,0.115866,2,0.291667,0.346875,2,train
good_posture_20241021_141713_png.rf.6c89ea9fbde0debbc90169020fd15f02.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.203125,0.5421875,0.68671875,0.399123,0.836842,2,0.315805,0.462077,2,0.47292,0.344294,2,0.216667,0.582812,2,train
good_posture_20241021_142153_png.rf.6b8b9daa24766b0fd7dfe081ba5c504c.jpg,train,Good,ND_GROUP_0001,640,640,0.3015625,0.184375,0.43828125,0.7375,0.43007,0.852903,2,0.427691,0.460292,2,0.470541,0.315741,2,0.34375,0.56875,2,train
good_posture_20241012_174331_png.rf.69218c897265290334bcd3e8e236c690.jpg,train,Good,ND_GROUP_0010,640,640,0.1734375,0.0828125,0.73984375,0.809375,0.275334,0.729767,2,0.275334,0.362141,2,0.322945,0.185466,2,0.222917,0.50625,2,train
bad_posture_20241012_172726_png.rf.6f7eed2cd768313d4443c71399348e49.jpg,train,Bad,ND_GROUP_0047,640,640,0.15,0.178125,0.5375,0.7046875,0.365795,0.775944,2,0.306281,0.408317,2,0.432452,0.299458,2,0.214583,0.51875,2,valid
bad_posture_20241021_144143_png.rf.71e440995484c622c1fd840aec7bb841.jpg,train,Bad,ND_GROUP_0001,640,640,0.271875,0.1890625,0.346875,0.68828125,0.370556,0.836842,2,0.420548,0.476355,2,0.484823,0.324664,2,0.314583,0.5375,2,train
bad_posture_20241021_142111_png.rf.71eb50bb399a72995b18a75eea2b6792.jpg,train,Bad,ND_GROUP_0033,640,640,0.2140625,0.2484375,0.47265625,0.678125,0.318184,0.867181,2,0.341991,0.478139,2,0.539577,0.388909,2,0.2375,0.575,2,valid
bad_posture_20241013_220329_png.rf.7391747e35777b9cccc99d03692c3c7b.jpg,train,Bad,ND_GROUP_0032,640,640,0.2234375,0.06875,0.55625,0.75859375,0.451495,0.692291,2,0.396742,0.319309,2,0.534816,0.199742,2,0.25,0.439063,2,train
bad_posture_20241021_145122_png.rf.760013fe9c2eeb4d5f703d6590cc7671.jpg,train,Bad,ND_GROUP_0001,640,640,0.1734375,0.3015625,0.7,0.59921875,0.341991,0.820781,2,0.60147,0.508477,2,0.72288,0.419247,2,0.385417,0.560937,2,train
bad_posture_20241021_145134_png.rf.78072d79cfba79b3449ee462a531f36c.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.2546875,0.7046875,0.68671875,0.325327,0.854688,2,0.60147,0.4942,2,0.73002,0.406755,2,0.395833,0.548438,2,train
good_posture_20241021_141317_png.rf.77704611f833f0d7dbf7605448d54924.jpg,train,Bad,ND_GROUP_0001,640,640,0.240625,0.18125,0.44609375,0.7375,0.361034,0.860042,2,0.368177,0.469216,2,0.453877,0.321094,2,0.270833,0.579688,2,train
good_posture_20241013_225734_png.rf.78b82102bae51ef864317a1cc846fb0d.jpg,train,Good,ND_GROUP_0059,640,640,0.15,0.0,0.5375,0.74375,0.284856,0.676228,2,0.275334,0.271125,2,0.318184,0.099805,2,0.1875,0.348438,2,test
bad_posture_20241021_144036_png.rf.71c800aaccc03f2287eff9ed7d86c867.jpg,train,Bad,ND_GROUP_0001,640,640,0.184375,0.3125,0.54765625,0.5921875,0.377698,0.822566,2,0.406266,0.5174,2,0.570523,0.429955,2,0.239583,0.592187,2,train
bad_posture_20241021_143924_png.rf.7407a4ef46d060a76172d18a47aef81c.jpg,train,Bad,ND_GROUP_0001,640,640,0.1796875,0.284375,0.503125,0.63359375,0.365795,0.849334,2,0.394363,0.497769,2,0.525294,0.40497,2,0.2375,0.578125,2,train
bad_posture_20241013_221128_png.rf.759122f47838c06d9e88472ffd56d0da.jpg,train,Bad,ND_GROUP_0050,640,640,0.1828125,0.0515625,0.46953125,0.665625,0.396742,0.645891,2,0.325327,0.301464,2,0.475302,0.190819,2,0.204167,0.378125,2,valid
bad_posture_20241013_222600_png.rf.763b02ea322cdbe107e1a4f76e08a272.jpg,train,Bad,ND_GROUP_0058,640,640,0.1796875,0.0859375,0.5796875,0.65,0.406266,0.672659,2,0.356273,0.324664,2,0.51577,0.21045,2,0.225,0.435937,2,train
good_posture_20241021_141317_png.rf.74badd80ae03fafb0c84215a63bf501f.jpg,train,Bad,ND_GROUP_0001,640,640,0.240625,0.18125,0.44609375,0.7375,0.361034,0.860042,2,0.368177,0.469216,2,0.453877,0.321094,2,0.270833,0.579688,2,train
good_posture_20241021_141649_png.rf.78d8401f4668f337aefdded3207aa1a2.jpg,train,Good,ND_GROUP_0003,640,640,0.2390625,0.175,0.384375,0.728125,0.346752,0.843981,2,0.346752,0.460292,2,0.384841,0.306817,2,0.258333,0.526563,2,train
bad_posture_20241021_141755_png.rf.77281eb66e0a303481e338fcbb50b18d.jpg,train,Bad,ND_GROUP_0039,640,640,0.196875,0.29375,0.51640625,0.640625,0.33723,0.845766,2,0.425309,0.512045,2,0.577666,0.431739,2,0.245833,0.5875,2,test
bad_posture_20241021_142418_png.rf.77bdb020915a6f13a95e0d60558be3bf.jpg,train,Bad,ND_GROUP_0001,640,640,0.2421875,0.31875,0.57890625,0.57578125,0.339609,0.845766,2,0.511009,0.485277,2,0.656223,0.437094,2,0.325,0.576562,2,train
bad_posture_20241021_180437_png.rf.733d0fa44df28d50eab6bf25d4bb8627.jpg,train,Bad,ND_GROUP_0013,640,640,0.246875,0.2859375,0.65859375,0.66171875,0.418167,0.891942,2,0.549098,0.511823,2,0.715738,0.417241,2,0.352083,0.570312,2,train
good_posture_20241021_142223_png.rf.793ed03aa3d467da6073664b3895b884.jpg,train,Good,ND_GROUP_0046,640,640,0.2359375,0.1921875,0.50625,0.7140625,0.391981,0.831489,2,0.368177,0.467431,2,0.396742,0.305033,2,0.277083,0.592187,2,train
bad_posture_20241021_143747_png.rf.780456714bcdce33dffa26ed74c81696.jpg,train,Bad,ND_GROUP_0001,640,640,0.1734375,0.2734375,0.528125,0.67265625,0.351513,0.831489,2,0.372938,0.497769,2,0.518152,0.378202,2,0.227083,0.553125,2,train
image_20241007_230643_jpg.rf.75048b5d0ac48caaf18479242b6ba6cb.jpg,train,Bad,ND_GROUP_0043,640,640,0.121875,0.1734375,0.575,0.72265625,0.406266,0.808289,2,0.365795,0.401402,2,0.494345,0.272911,2,0.191667,0.514062,2,train
image_20241008_202917_jpg.rf.789046235e1e117ee7023035c3d2b0ad.jpg,train,Bad,ND_GROUP_0021,640,640,0.0,0.0890625,0.6375,0.76328125,0.308494,0.761473,2,0.146784,0.378202,2,0.246767,0.212234,2,0.020833,0.4625,2,test
image_20241007_230643_jpg.rf.7c12ab5f5b0666f535cfa8439b32ce10.jpg,train,Bad,ND_GROUP_0043,640,640,0.121875,0.1734375,0.575,0.72265625,0.406266,0.808289,2,0.365795,0.401402,2,0.494345,0.272911,2,0.191667,0.514062,2,train
good_posture_20241013_222732_png.rf.7b06fe602f93f4e02b9a1afa3a2bae98.jpg,train,Good,ND_GROUP_0008,640,640,0.2484375,0.0171875,0.40625,0.7546875,0.372938,0.678014,2,0.365795,0.265772,2,0.425309,0.123005,2,0.285417,0.367188,2,train
bad_posture_20241021_142536_png.rf.77bc1f619145f0f2651c4ba4cb72ed83.jpg,train,Bad,ND_GROUP_0001,640,640,0.26875,0.33125,0.57109375,0.53671875,0.33723,0.82435,2,0.532434,0.503123,2,0.706216,0.458508,2,0.34375,0.559375,2,train
image_20241007_191654_jpg.rf.75329e0160a1967e9f641fd993435eff.jpg,train,Good,ND_GROUP_0036,640,640,0.065625,0.13125,0.5,0.73359375,0.232484,0.80472,2,0.184873,0.372847,2,0.232484,0.235434,2,0.091667,0.545312,2,train
good_posture_20241012_172239_png.rf.7c176ae9790f83cc55532fe9cec2eba9.jpg,train,Bad,ND_GROUP_0030,640,640,0.1796875,0.2015625,0.5578125,0.65546875,0.406266,0.795797,2,0.38722,0.415678,2,0.46578,0.324664,2,0.227083,0.5375,2,test
bad_posture_20241013_215714_png.rf.743c06dcd0ee0068aa36835d30f8a981.jpg,train,Bad,ND_GROUP_0023,640,640,0.090625,0.0796875,0.47109375,0.68359375,0.325327,0.665522,2,0.168209,0.33537,2,0.291998,0.199742,2,0.095833,0.454688,2,valid
bad_posture_20241021_144000_png.rf.7607af798e516b125b6c30696e008b3d.jpg,train,Bad,ND_GROUP_0001,640,640,0.1890625,0.2859375,0.5609375,0.60078125,0.334848,0.831489,2,0.396742,0.4942,2,0.527673,0.408539,2,0.239583,0.576562,2,train
image_20241007_192602_jpg.rf.7c86836745671731c35e28b26cec54ab.jpg,train,Bad,ND_GROUP_0037,640,640,0.0359375,0.1640625,0.5421875,0.72109375,0.242006,0.80115,2,0.280095,0.379986,2,0.408645,0.272911,2,0.075,0.5,2,valid
bad_posture_20241021_142034_png.rf.7c3f7dce02b6e9844fb06e787615aa42.jpg,train,Bad,ND_GROUP_0001,640,640,0.20625,0.2015625,0.48125,0.72109375,0.382459,0.84755,2,0.351513,0.478139,2,0.494345,0.337156,2,0.254167,0.632812,2,train
good_posture_20241021_141958_png.rf.7d683a5556ed27e1e91cdecb2bfe0a34.jpg,train,Good,ND_GROUP_0003,640,640,0.2296875,0.1578125,0.421875,0.73828125,0.358655,0.815427,2,0.353892,0.454939,2,0.377698,0.294325,2,0.310417,0.564063,2,train
good_posture_20241012_174401_png.rf.7d395a14338e8b9b211b52055ba66434.jpg,train,Good,ND_GROUP_0010,640,640,0.1984375,0.0875,0.5921875,0.75234375,0.311042,0.720844,2,0.30152,0.338941,2,0.382459,0.171189,2,0.2375,0.48125,2,train
good_posture_20241013_222738_png.rf.802542d1e3ce772121b5f1a8143e063c.jpg,train,Good,ND_GROUP_0008,640,640,0.2421875,0.025,0.421875,0.728125,0.384841,0.678014,2,0.368177,0.27648,2,0.453877,0.135497,2,0.275,0.407813,2,train
bad_posture_20241021_143504_png.rf.7dd987a7a58246fcf4b641c634f34873.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.26875,0.44140625,0.65234375,0.341991,0.849334,2,0.353894,0.485277,2,0.484823,0.38177,2,0.202083,0.590625,2,train
image_20241010_173545_jpg.rf.84cabeeeae008f6fd995e00701a0ef6b.jpg,train,Bad,ND_GROUP_0055,640,640,0.2125,0.1390625,0.5796875,0.75859375,0.461017,0.749397,2,0.43007,0.360355,2,0.565763,0.251495,2,0.252083,0.460938,2,train
good_posture_20241021_141341_png.rf.8325f57b29ea50c2c3e67a858acf3515.jpg,train,Good,ND_GROUP_0003,640,640,0.203125,0.1765625,0.4390625,0.73359375,0.334848,0.843981,2,0.33723,0.465647,2,0.389602,0.303248,2,0.254167,0.5375,2,train
bad_posture_20241013_222600_png.rf.7e73545ae43cce7684fc53739713ba62.jpg,train,Bad,ND_GROUP_0058,640,640,0.1796875,0.0859375,0.5796875,0.65,0.406266,0.672659,2,0.356273,0.324664,2,0.51577,0.21045,2,0.225,0.435937,2,train
bad_posture_20241021_142713_png.rf.87157b3020aee9f4282845be342a2fc5.jpg,train,Bad,ND_GROUP_0001,640,640,0.2296875,0.2390625,0.621875,0.67109375,0.415787,0.840411,2,0.42293,0.499553,2,0.537195,0.383555,2,0.275,0.5625,2,train
bad_posture_20241021_143705_png.rf.7f47dd181b955ea5e84725676554a67b.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.290625,0.509375,0.59296875,0.34437,0.838627,2,0.415787,0.5174,2,0.55148,0.410323,2,0.245833,0.576562,2,train
bad_posture_20241013_222753_png.rf.88af96fc0629eff51c94b24160be93d4.jpg,train,Bad,ND_GROUP_0008,640,640,0.21875,0.08125,0.4859375,0.7203125,0.403884,0.678014,2,0.427691,0.283617,2,0.544337,0.189034,2,0.260417,0.390625,2,train
good_posture_20241013_225737_png.rf.81ca6efab9eb150c00a5ce58cfe1e158.jpg,train,Good,ND_GROUP_0009,640,640,0.153125,0.025,0.525,0.740625,0.282477,0.660167,2,0.275334,0.287188,2,0.349131,0.137281,2,0.18125,0.4375,2,valid
good_posture_20241012_172057_png.rf.7d5c37f992746962648f3100e54f7ed9.jpg,train,Bad,ND_GROUP_0030,640,640,0.2125,0.2109375,0.475,0.69140625,0.382756,0.795797,2,0.375616,0.422816,2,0.516067,0.333586,2,0.23125,0.55,2,test
bad_posture_20241021_141448_png.rf.8819c1af78fe753ddaa6b78b4a03c483.jpg,train,Bad,ND_GROUP_0033,640,640,0.1734375,0.2171875,0.5375,0.69296875,0.361034,0.84755,2,0.406266,0.501339,2,0.513391,0.365709,2,0.24375,0.595313,2,valid
good_posture_20241021_180607_png.rf.82c94bce337c0f8f94135ed87e3fb330.jpg,train,Good,ND_GROUP_0006,640,640,0.271875,0.165625,0.5375,0.8,0.432452,0.91358,2,0.420548,0.503123,2,0.491966,0.29968,2,0.3125,0.623437,2,train
good_posture_20241021_142342_png.rf.86dbd23c7dcfe98d6434d1d919b75be5.jpg,train,Good,ND_GROUP_0001,640,640,0.2828125,0.19375,0.45,0.7265625,0.406266,0.85625,2,0.401505,0.454717,2,0.477681,0.306595,2,0.308333,0.592187,2,train
bad_posture_20241021_143948_png.rf.8a78740d6419c7e478c725d3e032b326.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.2890625,0.5046875,0.634375,0.399123,0.84755,2,0.403884,0.519184,2,0.546719,0.403186,2,0.235417,0.575,2,train
bad_posture_20241021_143133_png.rf.7f5408add9ab7433fd1fac7213b0347b.jpg,train,Bad,ND_GROUP_0001,640,640,0.1546875,0.271875,0.55078125,0.665625,0.356273,0.87075,2,0.346752,0.529892,2,0.491966,0.399617,2,0.19375,0.610938,2,train
good_posture_20241013_222741_png.rf.886bce7ad7e6447aef32e54682b92ea5.jpg,train,Good,ND_GROUP_0008,640,640,0.225,0.0140625,0.4109375,0.76015625,0.372938,0.754752,2,0.363416,0.271125,2,0.425309,0.112297,2,0.275,0.36875,2,train
bad_posture_20241013_221208_png.rf.8b01f77b9bf904b9fbf7435f4771859c.jpg,train,Bad,ND_GROUP_0022,640,640,0.1640625,0.0625,0.5015625,0.71875,0.351513,0.635183,2,0.322945,0.312172,2,0.415787,0.158697,2,0.185417,0.4,2,valid
image_20241008_202338_jpg.rf.880f1dbc0ae468e6e5bb84aee35cd653.jpg,train,Good,ND_GROUP_0063,640,640,0.065625,0.078125,0.65,0.73515625,0.253909,0.770813,2,0.253909,0.344294,2,0.287237,0.194387,2,0.170833,0.432812,2,test
image_20241007_225038_jpg.rf.7c94c95bfb81aee6c1384a266a0b7c7c.jpg,train,Bad,ND_GROUP_0028,640,640,0.1171875,0.1703125,0.55390625,0.70234375,0.384811,0.788378,2,0.327706,0.401402,2,0.475302,0.296109,2,0.183333,0.496875,2,train
bad_posture_20241013_222754_png.rf.847dd82db5d401a756d0bcce048ea83a.jpg,train,Bad,ND_GROUP_0008,640,640,0.228125,0.0765625,0.5671875,0.66484375,0.401505,0.704783,2,0.46578,0.317525,2,0.622895,0.228295,2,0.270833,0.4375,2,train
good_posture_20241021_141630_png.rf.854284226e2e4d012111a9a31f0c0b07.jpg,train,Good,ND_GROUP_0003,640,640,0.2328125,0.1765625,0.39453125,0.72109375,0.351513,0.811858,2,0.34437,0.4478,2,0.420548,0.306817,2,0.272917,0.554688,2,train
image_20241007_225757_jpg.rf.7f4da08ca691354b06ca62313ddaf9a3.jpg,train,Bad,ND_GROUP_0035,640,640,0.090625,0.1640625,0.56875,0.7,0.365231,0.779722,2,0.313423,0.399617,2,0.444355,0.283617,2,0.129167,0.498437,2,train
good_posture_20241013_222721_png.rf.86ce085ca542c141df3cc00fd51b62f0.jpg,train,Good,ND_GROUP_0008,640,640,0.25625,0.0078125,0.38515625,0.78515625,0.372938,0.697644,2,0.3625,0.265625,2,0.434831,0.112297,2,0.28125,0.31875,2,train
image_20241008_200913_jpg.rf.8c784481f51810b72c844bc0572f08bb.jpg,train,Bad,ND_GROUP_0004,640,640,0.1015625,0.1328125,0.54453125,0.728125,0.330087,0.779736,2,0.232484,0.376417,2,0.370556,0.251495,2,0.129167,0.520312,2,test
bad_posture_20241013_220642_png.rf.8c77797e06bf42d612b3efbfc31be99b.jpg,train,Bad,ND_GROUP_0032,640,640,0.2203125,0.0640625,0.5625,0.721875,0.427691,0.676228,2,0.399123,0.283617,2,0.522913,0.169403,2,0.258333,0.4,2,train
image_20241008_202338_jpg.rf.8bbea81c544f57a5d87e782a69b95aa6.jpg,train,Good,ND_GROUP_0063,640,640,0.065625,0.078125,0.65,0.73515625,0.253909,0.770813,2,0.253909,0.344294,2,0.287237,0.194387,2,0.170833,0.432812,2,test
good_posture_20241013_225737_png.rf.8c0f09f957e00bf40bda0bb61ce633b3.jpg,train,Good,ND_GROUP_0009,640,640,0.153125,0.025,0.525,0.740625,0.282477,0.660167,2,0.275334,0.287188,2,0.349131,0.137281,2,0.18125,0.4375,2,valid
good_posture_20241021_142318_png.rf.8c8b7dc1d00e13f8e3f47d7a615e838f.jpg,train,Good,ND_GROUP_0046,640,640,0.2453125,0.1859375,0.36640625,0.70703125,0.384841,0.84755,2,0.372938,0.463863,2,0.394363,0.308602,2,0.314583,0.55625,2,train
